date,open,high,low,close,volume,Name
5/11/2021,13.82499981,14.35474968,13.75,14.30624962,285584000,NVDA
5/12/2021,14.00949955,14.26025009,13.70925045,13.7585001,303408000,NVDA
5/13/2021,14.03374958,14.08075047,13.45899963,13.66524982,285404000,NVDA
5/14/2021,13.89000034,14.32800007,13.74849987,14.24300003,258616000,NVDA
5/17/2021,14.15699959,14.16924953,13.85350037,14.16549969,216980000,NVDA
5/18/2021,14.2670002,14.40425014,14.00399971,14.01574993,186256000,NVDA
5/19/2021,13.56649971,14.0795002,13.54325008,14.06575012,344000000,NVDA
5/20/2021,14.30249977,14.68375015,14.27050018,14.61250019,321592000,NVDA
5/21/2021,15.16374969,15.22200012,14.86950016,14.99174976,672992000,NVDA
5/24/2021,15.21249962,15.74499989,15.17599964,15.61200047,554816000,NVDA
5/25/2021,15.76599979,15.81849957,15.48250008,15.6477499,435408000,NVDA
5/26/2021,15.73425007,15.79374981,15.58625031,15.69999981,370440000,NVDA
5/27/2021,15.69974995,15.75,15.46000004,15.48799992,581476000,NVDA
5/28/2021,15.5010004,16.27750015,15.5010004,16.24449921,644536000,NVDA
6/1/2021,16.27000046,16.38825035,15.90324974,16.26449966,472804000,NVDA
6/2/2021,16.25225067,16.91875076,16.23550034,16.77824974,594168000,NVDA
6/3/2021,16.70075035,17.25900078,16.58300018,16.96974945,580008000,NVDA
6/4/2021,17.11249924,17.6609993,17.09550095,17.57825089,617120000,NVDA
6/7/2021,17.57125092,17.8125,17.19275093,17.61899948,575756000,NVDA
6/8/2021,17.52725029,17.62150002,17.25099945,17.45700073,323848000,NVDA
6/9/2021,17.51575089,17.57500076,17.25575066,17.35824966,381656000,NVDA
6/10/2021,17.35000038,17.49200058,17.1760006,17.42499924,287772000,NVDA
6/11/2021,17.47949982,17.93925095,17.44375038,17.82525063,416308000,NVDA
6/14/2021,17.90600014,18.03949928,17.66275024,18.01874924,321376000,NVDA
6/15/2021,17.91500092,18.01625061,17.72800064,17.78849983,243032000,NVDA
6/16/2021,17.7907505,17.95475006,17.58449936,17.81024933,307124000,NVDA
6/17/2021,17.77449989,18.83499908,17.75625038,18.65724945,809656000,NVDA
6/18/2021,18.7840004,19.375,18.58399963,18.63875008,968856000,NVDA
6/21/2021,18.43524933,18.53650093,17.82275009,18.42724991,672384000,NVDA
6/22/2021,18.4715004,18.96375084,18.38599968,18.88674927,580144000,NVDA
6/23/2021,19.00774956,19.15275002,18.90774918,19.05724907,332356000,NVDA
6/24/2021,19.22775078,19.42000008,19.08824921,19.20549965,320924000,NVDA
6/25/2021,19.28050041,19.34550095,18.89450073,19.03100014,278364000,NVDA
6/28/2021,19.36124992,20.07875061,19.31900024,19.98500061,495436000,NVDA
6/29/2021,19.88249969,20.09874916,19.65699959,20.02675056,367632000,NVDA
6/30/2021,19.99925041,20.16250038,19.86375046,20.00250053,326568000,NVDA
7/1/2021,20.125,20.45599937,20.0189991,20.21199989,480136000,NVDA
7/2/2021,20.4402504,20.50525093,20.28775024,20.48699951,342764000,NVDA
7/6/2021,20.73749924,20.84199905,20.35025024,20.69849968,446708000,NVDA
7/7/2021,20.85350037,20.875,20.33200073,20.37174988,418428000,NVDA
7/8/2021,19.85650063,20.13299942,19.70075035,19.90275002,503300000,NVDA
7/9/2021,19.96249962,20.08024979,19.75424957,20.0502491,296624000,NVDA
7/12/2021,20.23999977,20.53274918,20.18774986,20.51250076,321984000,NVDA
7/13/2021,20.40049934,20.46125031,20.11400032,20.25,290708000,NVDA
7/14/2021,20.35774994,20.4177494,19.7527504,19.84149933,380100000,NVDA
7/15/2021,19.81175041,19.84700012,18.85849953,18.96624947,550564000,NVDA
7/16/2021,19.03050041,19.15699959,18.07299995,18.1609993,688224000,NVDA
7/19/2021,17.91525078,19.04199982,17.8654995,18.77975082,749060000,NVDA
7/20/2021,18.72999954,18.83799934,18.16399956,18.61199951,434687000,NVDA
7/21/2021,18.88199997,19.52700043,18.74200058,19.40999985,371017000,NVDA
7/22/2021,19.6420002,19.88699913,19.27599907,19.59399986,323826000,NVDA
7/23/2021,19.65600014,19.70000076,19.25,19.55800056,195672000,NVDA
7/26/2021,19.31100082,19.44199944,18.91399956,19.29400063,203943000,NVDA
7/27/2021,19.26499939,19.62199974,18.74099922,19.20800018,248863000,NVDA
7/28/2021,19.31900024,19.64599991,18.99500084,19.50300026,202191000,NVDA
7/29/2021,19.5189991,19.85300064,19.32799911,19.66200066,190781000,NVDA
7/30/2021,19.41799927,19.62999916,19.26300049,19.49900055,183497000,NVDA
8/2/2021,19.70000076,19.96100044,19.36100006,19.75,217444000,NVDA
8/3/2021,19.73999977,20.22200012,19.21999931,19.81500053,301811000,NVDA
8/4/2021,19.98999977,20.31800079,19.82799911,20.27400017,231309000,NVDA
8/5/2021,20.5,20.7329998,20.34199905,20.63699913,211435000,NVDA
8/6/2021,20.52400017,20.56999969,20.20999908,20.36599922,178497000,NVDA
8/9/2021,20.44599915,20.50799942,20.14299965,20.29500008,146443000,NVDA
8/10/2021,20.3220005,20.43000031,19.83499908,19.93600082,179238000,NVDA
8/11/2021,20.04299927,20.04899979,19.43000031,19.6989994,185925000,NVDA
8/12/2021,19.87000084,20.02899933,19.62000084,19.90500069,151652000,NVDA
8/13/2021,19.90500069,20.2140007,19.85099983,20.18799973,183063000,NVDA
8/16/2021,20.13500023,20.28700066,19.45299911,19.95000076,210876000,NVDA
8/17/2021,19.68499947,19.77000046,19.2670002,19.45800018,204585000,NVDA
8/18/2021,19.5,19.63400078,19,19.04000092,285913000,NVDA
8/19/2021,19.49399948,20.49500084,18.76199913,19.79800034,766555000,NVDA
8/20/2021,19.99099922,20.86499977,19.93300056,20.81599998,675741000,NVDA
8/23/2021,20.97100067,21.99699974,20.95000076,21.95800018,575807000,NVDA
8/24/2021,21.75300026,21.95899963,21.53499985,21.79299927,297299000,NVDA
8/25/2021,21.73699951,22.46999931,21.72200012,22.21299934,347701000,NVDA
8/26/2021,22.20000076,22.34000015,21.79000092,22.06800079,237940000,NVDA
8/27/2021,22.18400002,22.72200012,22.16699982,22.63599968,304722000,NVDA
8/30/2021,22.82999992,23.04299927,22.5510006,22.68799973,262580000,NVDA
8/31/2021,22.69499969,22.69499969,22.12000084,22.38500023,259850000,NVDA
9/1/2021,22.48500061,22.6970005,22.35700035,22.44099998,201767000,NVDA
9/2/2021,22.51799965,22.59300041,22.29500008,22.39599991,187834000,NVDA
9/3/2021,22.32500076,22.98600006,22.20000076,22.84300041,280532000,NVDA
9/7/2021,22.83300018,22.89900017,22.52199936,22.66200066,198107000,NVDA
9/8/2021,22.51300049,22.61000061,21.97699928,22.3390007,254434000,NVDA
9/9/2021,22.31200027,22.53800011,22.13100052,22.17700005,196856000,NVDA
9/10/2021,22.34799957,22.62599945,22.27000046,22.47800064,248376000,NVDA
9/13/2021,22.68400002,22.9640007,21.8579998,22.15200043,297500000,NVDA
9/14/2021,22.27499962,22.40999985,22.08600044,22.24200058,199755000,NVDA
9/15/2021,22.30900002,22.36700058,21.9659996,22.3409996,166538000,NVDA
9/16/2021,22.18300056,22.27700043,21.92700005,22.24200058,156033000,NVDA
9/17/2021,22.29999924,22.32099915,21.82999992,21.89999962,294503000,NVDA
9/20/2021,21.14599991,21.43300056,20.66200066,21.11300087,349440000,NVDA
9/21/2021,21.41699982,21.42499924,20.95000076,21.24600029,204688000,NVDA
9/22/2021,21.36599922,21.95999908,21.19599915,21.94099998,268726000,NVDA
9/23/2021,22.13999939,22.53499985,21.88999939,22.48200035,248555000,NVDA
9/24/2021,22.06999969,22.14900017,21.86100006,22.08099937,217655000,NVDA
9/27/2021,21.70999908,21.79899979,21.32500076,21.65999985,245215000,NVDA
9/28/2021,21.2140007,21.41900063,20.65099907,20.6989994,343069000,NVDA
9/29/2021,20.94000053,21.0170002,20.46699905,20.5170002,218394000,NVDA
9/30/2021,20.76799965,21.06599998,20.68799973,20.7159996,221009000,NVDA
10/1/2021,20.75,20.85899925,20.20299911,20.74200058,240978000,NVDA
10/4/2021,20.50399971,20.54199982,19.55500031,19.73200035,345635000,NVDA
10/5/2021,19.95000076,20.64800072,19.85400009,20.45100021,279282000,NVDA
10/6/2021,20.12000084,20.71999931,20.07999992,20.70000076,297202000,NVDA
10/7/2021,21.09199905,21.3220005,20.97200012,21.07500076,256919000,NVDA
10/8/2021,21.10099983,21.20599937,20.77499962,20.83099937,151258000,NVDA
10/11/2021,20.57500076,21.06299973,20.51099968,20.69499969,163388000,NVDA
10/12/2021,20.82799911,21.05699921,20.52799988,20.67099953,162134000,NVDA
10/13/2021,20.91799927,20.98999977,20.71299934,20.93899918,180652000,NVDA
10/14/2021,21.28800011,21.75499916,21.12199974,21.74600029,243589000,NVDA
10/15/2021,21.80999947,21.93099976,21.66200066,21.86199951,226994000,NVDA
10/18/2021,21.74900055,22.29100037,21.6439991,22.22200012,189494000,NVDA
10/19/2021,22.27599907,22.37899971,22.03700066,22.29000092,161473000,NVDA
10/20/2021,22.30500031,22.43300056,21.98200035,22.10300064,146276000,NVDA
10/21/2021,22.09700012,22.71100044,22.08300018,22.69199944,187590000,NVDA
10/22/2021,22.82299995,23.12999916,22.56100082,22.72599983,249384000,NVDA
10/25/2021,22.97299957,23.35499954,22.77000046,23.16600037,230235000,NVDA
10/26/2021,23.98900032,25.25900078,23.92399979,24.71699905,485898000,NVDA
10/27/2021,24.47400093,25.09000015,24.28199959,24.45100021,245990000,NVDA
10/28/2021,24.87800026,24.95000076,24.52300072,24.94099998,234204000,NVDA
10/29/2021,25.00099945,25.70899963,25,25.56699944,292503000,NVDA
11/1/2021,25.64900017,25.8939991,25.22699928,25.82699966,265740000,NVDA
11/2/2021,25.8220005,26.6779995,25.79999924,26.40099907,294112000,NVDA
11/3/2021,26.67000008,26.7840004,26.23500061,26.59799957,239910000,NVDA
11/4/2021,27.22900009,31.36499977,27.11800003,29.8010006,1153631000,NVDA
11/5/2021,30.18700027,31.39999962,29.40999985,29.75200081,851260000,NVDA
11/8/2021,30.14900017,31.10000038,29.90699959,30.80400085,503101000,NVDA
11/9/2021,32.2820015,32.31000137,29.9640007,30.65699959,646746000,NVDA
11/10/2021,29.3560009,30.85000038,28.77799988,29.45899963,636206000,NVDA
11/11/2021,30.46800041,30.59000015,29.77700043,30.38999939,332172000,NVDA
11/12/2021,30.01000023,30.68000031,29.62999916,30.38999939,413054000,NVDA
11/15/2021,30.55200005,30.6439991,29.24699974,30.02499962,384909000,NVDA
11/16/2021,29.75900078,30.38999939,29.70599937,30.20299911,264484000,NVDA
11/17/2021,30.41799927,30.50900078,28.79999924,29.26099968,428508000,NVDA
11/18/2021,32.36700058,32.75999832,31.32099915,31.67499924,781711000,NVDA
11/19/2021,32.24300003,33.08800125,31.90500069,32.98500061,533867000,NVDA
11/22/2021,33.51699829,34.64699936,31.89999962,31.95599937,754335000,NVDA
11/23/2021,31.53499985,32.36000061,30.87999916,31.74600029,532163000,NVDA
11/24/2021,31.46100044,32.85499954,30.9279995,32.67399979,435162000,NVDA
11/26/2021,32.59999847,32.70999908,31.35000038,31.50300026,283069000,NVDA
11/29/2021,32.36600113,33.41199875,32.0359993,33.37599945,454964000,NVDA
11/30/2021,33.16899872,33.35300064,31.86400032,32.67599869,622066000,NVDA
12/1/2021,33.21900177,33.28900146,31.37999916,31.43499947,484368000,NVDA
12/2/2021,31.2140007,32.47800064,31.02499962,32.12599945,472890000,NVDA
12/3/2021,32,32.12900162,30.12999916,30.69300079,544325000,NVDA
12/6/2021,29.87999916,30.24099922,28.03800011,30.03700066,658938000,NVDA
12/7/2021,30.95700073,32.44900131,30.65099907,32.42699814,593053000,NVDA
12/8/2021,31.99900055,32.29000092,31.42099953,31.82600021,475551000,NVDA
12/9/2021,31.73399925,32.20500183,30.4279995,30.48999977,488507000,NVDA
12/10/2021,31.14999962,31.30500031,29.86100006,30.19799995,488825000,NVDA
12/13/2021,30.24900055,30.29400063,28.11599922,28.1609993,598344000,NVDA
12/14/2021,27.6989994,28.6779995,27.25,28.33699989,667035000,NVDA
12/15/2021,28.39999962,30.5,27.83799934,30.45899963,698297000,NVDA
12/16/2021,31.15200043,31.15999985,28.09300041,28.38699913,707366000,NVDA
12/17/2021,27.98500061,28.92200089,27.76000023,27.8010006,713758000,NVDA
12/20/2021,27.30500031,28.1439991,27.14500046,27.71899986,461847000,NVDA
12/21/2021,28.37400055,29.12000084,27.40099907,29.07500076,524385000,NVDA
12/22/2021,28.89100075,29.55500031,28.4489994,29.39999962,395184000,NVDA
12/23/2021,29.75499916,30.05900002,29.43099976,29.63999939,343022000,NVDA
12/27/2021,29.65999985,31.08699989,29.63999939,30.94499969,403686000,NVDA
12/28/2021,31.31200027,31.32999992,30.01199913,30.3220005,420591000,NVDA
12/29/2021,30.27300072,30.54800034,29.36599922,30.00099945,343139000,NVDA
12/30/2021,29.82699966,30.45700073,29.54000092,29.58600044,308864000,NVDA
12/31/2021,29.67399979,30.03000069,29.33099937,29.4109993,266530000,NVDA
1/3/2022,29.81500053,30.71100044,29.78499985,30.12100029,391547000,NVDA
1/4/2022,30.27700043,30.46800041,28.34900093,29.29000092,527154000,NVDA
1/5/2022,28.9489994,29.41600037,27.53300095,27.60400009,498064000,NVDA
1/6/2022,27.63999939,28.43799973,27.06500053,28.1779995,454186000,NVDA
1/7/2022,28.14100075,28.42200089,27.05699921,27.24699974,409939000,NVDA
1/10/2022,26.58099937,27.46899986,25.6439991,27.39999962,594681000,NVDA
1/11/2022,27.32299995,28.06500053,26.8390007,27.81699944,404089000,NVDA
1/12/2022,28.06699944,28.59499931,27.6079998,27.99900055,383413000,NVDA
1/13/2022,28.37899971,28.47999954,26.49799919,26.57500076,540171000,NVDA
1/14/2022,26.29999924,27.1970005,26.20999908,26.94199944,395832000,NVDA
1/18/2022,26.26000023,26.63800049,25.77000046,25.90299988,424270000,NVDA
1/19/2022,26.07900047,26.54299927,25.05200005,25.06699944,488315000,NVDA
1/20/2022,25.30400085,25.57900047,24.07799911,24.14999962,435181000,NVDA
1/21/2022,23.50699997,24.82299995,23.26300049,23.37400055,718958000,NVDA
1/24/2022,22.32999992,23.37999916,20.88800049,23.37199974,913982000,NVDA
1/25/2022,22.54599953,22.94300079,22,22.3239994,664616000,NVDA
1/26/2022,23.23999977,24.05699921,22.29999924,22.77199936,755959000,NVDA
1/27/2022,23.56800079,23.99500084,21.67499924,21.94400024,573353000,NVDA
1/28/2022,22.01199913,22.8579998,21.29599953,22.84000015,543774000,NVDA
1/31/2022,23.18199921,24.50900078,23.05200005,24.48600006,564680000,NVDA
2/1/2022,25.10400009,25.14500046,23.88999939,24.63800049,518925000,NVDA
2/2/2022,25.79400063,25.81699944,24.5529995,25.24200058,543419000,NVDA
2/3/2022,24.45800018,25.07699966,23.78000069,23.94799995,410178000,NVDA
2/4/2022,23.97200012,24.63500023,23.63199997,24.31900024,354829000,NVDA
2/7/2022,24.37199974,25.18199921,24.20199966,24.72800064,376868000,NVDA
2/8/2022,24.35899925,25.22999954,23.97999954,25.1079998,410359000,NVDA
2/9/2022,25.62199974,26.72500038,25.35300064,26.70499992,524282000,NVDA
2/10/2022,25.99500084,26.92499924,25.60000038,25.8239994,513200000,NVDA
2/11/2022,25.91600037,26.15200043,23.77300072,23.9489994,605472000,NVDA
2/14/2022,23.93400002,24.875,23.75499916,24.2670002,440424000,NVDA
2/15/2022,24.9489994,26.54500008,24.7840004,26.49500084,699869000,NVDA
2/16/2022,26.25900078,26.58200073,25.55200005,26.51099968,732676000,NVDA
2/17/2022,25.62999916,25.78499985,24.16500092,24.50699997,810595000,NVDA
2/18/2022,24.66799927,24.98600006,23.10000038,23.6420002,761255000,NVDA
2/22/2022,23.03499985,24.06399918,23,23.38999939,633422000,NVDA
2/23/2022,23.80200005,24.15500069,22.3010006,22.38699913,566511000,NVDA
2/24/2022,21.01499939,23.79999924,20.88999939,23.74799919,735801000,NVDA
2/25/2022,23.72100067,24.21699905,23.38100052,24.15699959,528866000,NVDA
2/28/2022,23.99200058,24.66500092,23.70700073,24.38500023,477319000,NVDA
3/1/2022,24.29100037,24.37700081,23.13199997,23.47699928,412056000,NVDA
3/2/2022,23.75600052,24.4090004,23.41500092,24.21999931,389642000,NVDA
3/3/2022,24.26199913,24.32600021,23.46899986,23.7140007,365095000,NVDA
3/4/2022,23.38400078,23.68000031,22.48200035,22.93600082,431415000,NVDA
3/7/2022,22.81699944,23.03300095,21.32999992,21.35199928,450821000,NVDA
3/8/2022,21.30900002,22.37299919,20.64999962,21.51399994,557467000,NVDA
3/9/2022,22.38699913,23.21999931,22.24699974,23.01399994,492742000,NVDA
3/10/2022,22.53100014,22.78800011,21.88199997,22.65800095,428066000,NVDA
3/11/2022,23.02199936,23.14500046,22.04599953,22.10000038,367209000,NVDA
3/14/2022,21.86899948,22.26199913,21.1590004,21.32999992,385354000,NVDA
3/15/2022,21.51799965,23.03800011,21.3220005,22.97299957,491996000,NVDA
3/16/2022,23.5,24.59700012,23.17200089,24.49600029,671422000,NVDA
3/17/2022,24.12000084,24.84199905,23.90600014,24.76600075,471941000,NVDA
3/18/2022,24.79899979,26.56900024,24.62400055,26.45299911,730719000,NVDA
3/21/2022,26.50699997,27.15200043,25.96699905,26.73399925,591727000,NVDA
3/22/2022,26.72699928,27.23800087,26.0720005,26.52400017,547007000,NVDA
3/23/2022,26.12599945,26.61199951,25.57500076,25.63400078,502120000,NVDA
3/24/2022,26.16600037,28.31999969,25.90699959,28.14999962,877379000,NVDA
3/25/2022,27.88599968,28.3579998,27.27099991,27.69199944,579016000,NVDA
3/28/2022,27.75600052,28.25,27.20599937,28.21899986,425494000,NVDA
3/29/2022,28.69499969,28.94599915,27.97999954,28.65600014,488984000,NVDA
3/30/2022,28.30400085,28.49600029,27.50300026,27.69000053,463487000,NVDA
3/31/2022,27.78199959,28.24799919,27.27000046,27.2859993,523440000,NVDA
4/1/2022,27.375,27.49600029,26.2670002,26.71199989,517235000,NVDA
4/4/2022,26.72800064,27.55800056,26.61300087,27.36000061,397120000,NVDA
4/5/2022,27.25399971,27.31900024,25.81999969,25.93099976,436615000,NVDA
4/6/2022,24.93400002,25.29999924,24.00300026,24.40699959,703833000,NVDA
4/7/2022,24.44099998,24.72200012,23.47800064,24.20800018,557992000,NVDA
4/8/2022,23.91699982,23.92300034,23.06200027,23.11899948,524781000,NVDA
4/11/2022,22.2140007,22.31999969,21.65999985,21.91699982,575207000,NVDA
4/12/2022,22.53700066,22.72500038,21.28199959,21.50399971,662258000,NVDA
4/13/2022,21.72800064,22.5,21.45499992,22.20299911,516943000,NVDA
4/14/2022,22.50499916,22.77700043,21.16300011,21.25799942,569097000,NVDA
4/18/2022,21.20000076,22.08799934,21.07900047,21.78300095,525701000,NVDA
4/19/2022,21.71999931,22.37299919,21.31399918,22.19799995,512781000,NVDA
4/20/2022,22.5170002,22.67000008,21.20000076,21.48200035,468974000,NVDA
4/21/2022,21.70899963,22.3920002,20,20.18300056,656209000,NVDA
4/22/2022,20.3029995,20.48600006,19.5,19.51499939,624713000,NVDA
4/25/2022,19.20199966,19.94499969,19.09600067,19.90200043,641566000,NVDA
4/26/2022,19.71800041,19.78800011,18.67000008,18.78800011,653143000,NVDA
4/27/2022,18.59799957,19.16699982,18.29000092,18.41500092,499460000,NVDA
4/28/2022,18.96699905,20.03700066,18.48999977,19.78199959,570327000,NVDA
4/29/2022,19.40200043,20.12800026,18.5170002,18.54700089,500435000,NVDA
5/2/2022,18.54100037,19.5739994,18.39100075,19.53300095,572049000,NVDA
5/3/2022,19.39999962,19.82500076,19.13299942,19.60199928,475751000,NVDA
5/4/2022,19.92300034,20.39999962,18.75099945,20.33399963,648855000,NVDA
5/5/2022,19.86700058,19.92499924,18.5,18.84399986,626331000,NVDA
5/6/2022,18.73600006,19.51199913,17.98999977,18.67499924,633297000,NVDA
5/9/2022,18.0340004,18.25499916,16.82699966,16.95000076,644455000,NVDA
5/10/2022,17.68899918,18.19799995,17.02499962,17.59499931,761474000,NVDA
5/11/2022,17.34700012,17.75300026,16.56800079,16.62999916,670167000,NVDA
5/12/2022,16.21899986,16.78800011,15.56700039,16.17499924,708728000,NVDA
5/13/2022,16.78800011,17.9279995,16.59300041,17.70599937,670437000,NVDA
5/16/2022,17.50900078,17.78800011,17.1060009,17.26399994,521446000,NVDA
5/17/2022,18.0739994,18.37100029,17.63400078,18.17700005,585830000,NVDA
5/18/2022,17.70499992,18.11800003,16.86400032,16.93799973,545161000,NVDA
5/19/2022,16.93700027,17.68700027,16.73399925,17.12400055,621310000,NVDA
5/20/2022,17.33200073,17.40999985,15.75500011,16.69400024,739105000,NVDA
5/23/2022,16.27400017,16.91500092,16.17900085,16.89800072,639889000,NVDA
5/24/2022,16.51000023,16.59700012,15.77999973,16.15399933,588550000,NVDA
5/25/2022,16.02000046,17.11100006,16,16.97500038,781132000,NVDA
5/26/2022,16.0359993,18.09199905,16.02199936,17.85099983,996575000,NVDA
5/27/2022,18.18600082,18.88100052,18.10000038,18.81100082,738379000,NVDA
5/31/2022,18.97999954,19.20000076,18.35000038,18.67200089,664100000,NVDA
6/1/2022,18.72400093,19.0529995,18.12199974,18.31999969,544514000,NVDA
6/2/2022,18.29199982,19.61899948,18.19799995,19.59199905,648656000,NVDA
6/3/2022,19.08200073,19.33200073,18.52199936,18.71999931,598779000,NVDA
6/6/2022,19.13899994,19.33699989,18.56399918,18.7859993,422406000,NVDA
6/7/2022,18.47200012,19,18.18799973,18.9260006,388914000,NVDA
6/8/2022,18.79899979,19.18000031,18.53499985,18.64800072,363252000,NVDA
6/9/2022,18.4810009,18.93300056,18.04100037,18.04800034,395574000,NVDA
6/10/2022,17.60000038,17.6970005,16.86899948,16.97400093,465248000,NVDA
6/13/2022,16,16.31200027,15.60599995,15.64700031,604153000,NVDA
6/14/2022,15.73099995,16.06599998,15.4119997,15.83600044,469680000,NVDA
6/15/2022,16.09499931,16.86800003,15.92599964,16.52700043,563936000,NVDA
6/16/2022,15.85999966,15.94200039,15.40100002,15.60099983,545749000,NVDA
6/17/2022,15.64799976,15.99499989,15.32800007,15.88000011,630334000,NVDA
6/21/2022,16.47500038,17.00799942,16.40699959,16.56599998,483089000,NVDA
6/22/2022,16.22599983,16.66200066,16.18000031,16.36000061,437135000,NVDA
6/23/2022,16.5189991,16.58499908,15.85299969,16.22500038,463680000,NVDA
6/24/2022,16.5,17.13999939,16.30999947,17.12599945,472153000,NVDA
6/27/2022,17.31200027,17.32999992,16.62599945,16.86899948,427968000,NVDA
6/28/2022,16.89999962,17.20199966,15.94499969,15.98200035,461149000,NVDA
6/29/2022,15.81400013,15.81999969,15.17000008,15.54199982,482352000,NVDA
6/30/2022,15.36100006,15.56700039,14.86200047,15.1590004,686070000,NVDA
7/1/2022,14.89900017,15.06299973,14.3920002,14.52299976,577610000,NVDA
7/5/2022,14.17500019,14.97099972,14.05500031,14.96399975,651397000,NVDA
7/6/2022,15.01000023,15.31900024,14.78899956,15.13000011,529066000,NVDA
7/7/2022,15.45600033,15.94499969,15.38899994,15.8579998,492903000,NVDA
7/8/2022,15.43000031,16.03700066,15.38899994,15.8380003,467972000,NVDA
7/11/2022,15.52600002,15.52700043,15.03800011,15.15200043,437321000,NVDA
7/12/2022,15.26799965,15.43099976,14.87699986,15.08199978,458483000,NVDA
7/13/2022,14.59000015,15.375,14.46500015,15.16399956,521918000,NVDA
7/14/2022,15.1079998,15.47299957,14.72799969,15.37199974,456235000,NVDA
7/15/2022,15.6590004,15.78199959,15.44499969,15.76200008,385935000,NVDA
7/18/2022,16.30200005,16.89699936,16.00200081,16.10099983,670517000,NVDA
7/19/2022,16.48600006,17.11000061,16.17200089,16.99200058,702366000,NVDA
7/20/2022,16.9470005,17.93300056,16.8010006,17.80699921,760538000,NVDA
7/21/2022,17.88500023,18.1439991,17.54500008,18.04999924,557049000,NVDA
7/22/2022,17.89299965,17.96699905,17.13699913,17.31900024,536671000,NVDA
7/25/2022,17.0189991,17.12400055,16.64900017,17.02400017,480748000,NVDA
7/26/2022,16.88899994,16.91900063,16.47800064,16.53300095,397865000,NVDA
7/27/2022,17.03199959,17.93600082,16.91300011,17.79000092,569776000,NVDA
7/28/2022,17.97500038,18.13999939,17.44000053,17.98399925,474646000,NVDA
7/29/2022,17.81299973,18.24399948,17.69199944,18.16300011,435460000,NVDA
8/1/2022,18.18199921,18.84600067,17.98999977,18.44099998,476469000,NVDA
8/2/2022,18.12199974,18.93799973,18.09199905,18.52599907,489527000,NVDA
8/3/2022,18.18400002,18.96800041,18.13699913,18.89299965,418146000,NVDA
8/4/2022,18.84900093,19.27400017,18.76000023,19.21500015,409652000,NVDA
8/5/2022,18.80999947,19.22900009,18.66600037,18.98900032,386068000,NVDA
8/8/2022,17.50200081,18.23900032,17.24200058,17.79299927,981859000,NVDA
8/9/2022,17.25200081,17.4470005,16.72400093,17.08600044,668263000,NVDA
8/10/2022,17.69799995,18.11800003,17.31699944,18.09700012,597422000,NVDA
8/11/2022,18.13100052,18.70700073,17.87599945,17.94199944,509327000,NVDA
8/12/2022,18.15999985,18.71800041,17.95299911,18.70899963,478094000,NVDA
8/15/2022,18.70100021,19.16399956,18.61300087,19.03199959,457666000,NVDA
8/16/2022,18.92000008,19.1420002,18.50099945,18.87899971,451240000,NVDA
8/17/2022,18.52300072,18.68799973,18.14500046,18.33499908,446799000,NVDA
8/18/2022,18.3010006,18.86499977,18.18300056,18.77300072,415447000,NVDA
8/19/2022,18.40600014,18.52000046,17.77000046,17.84900093,441588000,NVDA
8/22/2022,17.48999977,17.55800056,16.9659996,17.0340004,409593000,NVDA
8/23/2022,16.98900032,17.46500015,16.96999931,17.18099976,369986000,NVDA
8/24/2022,17.01199913,17.40600014,16.89500046,17.22200012,522661000,NVDA
8/25/2022,16.84399986,17.9470005,16.83300018,17.91300011,770691000,NVDA
8/26/2022,17.85700035,17.92399979,16.23699951,16.26000023,769127000,NVDA
8/29/2022,16.02000046,16.33799934,15.7670002,15.80099964,496132000,NVDA
8/30/2022,15.96000004,16.03899956,15.18200016,15.46800041,530181000,NVDA
8/31/2022,15.38399982,15.53999996,14.95899963,15.09399986,573710000,NVDA
9/1/2022,14.20899963,14.38000011,13.27000046,13.93700027,1178865000,NVDA
9/2/2022,14.10000038,14.17099953,13.5909996,13.64700031,743157000,NVDA
9/6/2022,13.73099995,13.77900028,13.35099983,13.46500015,535751000,NVDA
9/7/2022,13.56299973,13.8380003,13.34599972,13.71399975,512657000,NVDA
9/8/2022,13.45899963,14.00800037,13.36900043,13.98999977,624873000,NVDA
9/9/2022,14.15699959,14.47399998,14.1260004,14.38700008,486612000,NVDA
9/12/2022,14.36900043,14.54699993,14.19799995,14.50500011,484159000,NVDA
9/13/2022,13.80200005,13.92199993,13.09899998,13.13099957,714956000,NVDA
9/14/2022,13.25399971,13.28999996,12.91300011,13.12800026,588507000,NVDA
9/15/2022,13.01500034,13.2329998,12.78999996,12.9289999,523625000,NVDA
9/16/2022,12.74199963,13.21199989,12.61699963,13.19799995,670751000,NVDA
9/19/2022,13.01200008,13.4630003,13.01000023,13.38199997,569685000,NVDA
9/20/2022,13.21500015,13.4829998,13.05700016,13.17599964,524818000,NVDA
9/21/2022,13.2130003,14.03100014,13.10999966,13.26099968,807679000,NVDA
9/22/2022,13.06999969,13.14900017,12.42800045,12.56099987,759162000,NVDA
9/23/2022,12.42000008,12.61100006,12.25699997,12.51599979,663309000,NVDA
9/26/2022,12.49100018,12.6590004,12.21399975,12.22799969,547343000,NVDA
9/27/2022,12.50699997,12.73600006,12.25800037,12.41300011,553854000,NVDA
9/28/2022,12.40999985,12.82299995,12.35400009,12.73600006,542414000,NVDA
9/29/2022,12.44799995,12.5,11.9460001,12.22000027,532763000,NVDA
