date,open,high,low,close,volume,Name
3/4/2020,74.11000061,75.84999847,73.28250122,75.68499756,219178400,AAPL
3/5/2020,73.87999725,74.88749695,72.85250092,73.23000336,187572800,AAPL
3/6/2020,70.5,72.70500183,70.30750275,72.25749969,226176800,AAPL
3/9/2020,65.9375,69.52249908,65.75,66.54250336,286744800,AAPL
3/10/2020,69.28500366,71.61000061,67.34249878,71.33499908,285290000,AAPL
3/11/2020,69.34750366,70.30500031,67.96499634,68.85749817,255598800,AAPL
3/12/2020,63.98500061,67.5,62,62.05749893,418474000,AAPL
3/13/2020,66.22250366,69.98000336,63.23749924,69.49250031,370732000,AAPL
3/16/2020,60.48749924,64.76999664,60,60.55250168,322423600,AAPL
3/17/2020,61.87749863,64.40249634,59.59999847,63.21500015,324056000,AAPL
3/18/2020,59.94250107,62.5,59.27999878,61.66749954,300233600,AAPL
3/19/2020,61.84749985,63.20999908,60.65250015,61.19499969,271857200,AAPL
3/20/2020,61.79499817,62.95750046,57,57.31000137,401693200,AAPL
3/23/2020,57.02000046,57.125,53.15250015,56.09249878,336752800,AAPL
3/24/2020,59.09000015,61.92250061,58.57500076,61.72000122,287531200,AAPL
3/25/2020,62.6875,64.5625,61.07500076,61.38000107,303602000,AAPL
3/26/2020,61.63000107,64.66999817,61.59000015,64.61000061,252087200,AAPL
3/27/2020,63.1875,63.96749878,61.76250076,61.93500137,204216800,AAPL
3/30/2020,62.68500137,63.88000107,62.34999847,63.70249939,167976400,AAPL
3/31/2020,63.90000153,65.62249756,63,63.57249832,197002000,AAPL
4/1/2020,61.625,62.18000031,59.78250122,60.22750092,176218400,AAPL
4/2/2020,60.08499908,61.28749847,59.22499847,61.23249817,165934000,AAPL
4/3/2020,60.70000076,61.42499924,59.74250031,60.35250092,129880000,AAPL
4/6/2020,62.72499847,65.77749634,62.34500122,65.61750031,201820400,AAPL
4/7/2020,67.69999695,67.92500305,64.75,64.85749817,202887200,AAPL
4/8/2020,65.68499756,66.84249878,65.30750275,66.51750183,168895200,AAPL
4/9/2020,67.17500305,67.51750183,66.17500305,66.99749756,161834800,AAPL
4/13/2020,67.07749939,68.42500305,66.45749664,68.3125,131022800,AAPL
4/14/2020,70,72.0625,69.51249695,71.76249695,194994800,AAPL
4/15/2020,70.59999847,71.58249664,70.15750122,71.10749817,131154400,AAPL
4/16/2020,71.84500122,72.05000305,70.58750153,71.67250061,157125200,AAPL
4/17/2020,71.17250061,71.73750305,69.21499634,70.69999695,215250000,AAPL
4/20/2020,69.48750305,70.41999817,69.21250153,69.23249817,130015200,AAPL
4/21/2020,69.06999969,69.3125,66.35749817,67.09249878,180991600,AAPL
4/22/2020,68.40249634,69.47499847,68.05000305,69.02500153,116862400,AAPL
4/23/2020,68.96749878,70.4375,68.71749878,68.75749969,124814400,AAPL
4/24/2020,69.30000305,70.75250244,69.25,70.74250031,126161200,AAPL
4/27/2020,70.44999695,71.13500214,69.98750305,70.79250336,117087600,AAPL
4/28/2020,71.26999664,71.45749664,69.55000305,69.64499664,112004800,AAPL
4/29/2020,71.18250275,72.41750336,70.97250366,71.93250275,137280800,AAPL
4/30/2020,72.48999786,73.63249969,72.08750153,73.44999695,183064000,AAPL
5/1/2020,71.5625,74.75,71.46250153,72.26750183,240616800,AAPL
5/4/2020,72.29250336,73.42250061,71.58000183,73.29000092,133568000,AAPL
5/5/2020,73.76499939,75.25,73.61499786,74.38999939,147751200,AAPL
5/6/2020,75.11499786,75.80999756,74.71749878,75.15750122,142333600,AAPL
5/7/2020,75.80500031,76.29250336,75.49250031,75.93499756,115215200,AAPL
5/8/2020,76.41000366,77.58750153,76.07250214,77.53250122,133838400,AAPL
5/11/2020,77.02500153,79.26249695,76.80999756,78.75250244,145946400,AAPL
5/12/2020,79.45749664,79.92250061,77.72750092,77.85250092,162301200,AAPL
5/13/2020,78.03749847,78.98750305,75.80249786,76.91249847,200622400,AAPL
5/14/2020,76.12750244,77.44750214,75.38249969,77.38500214,158929200,AAPL
5/15/2020,75.08750153,76.97499847,75.05249786,76.92749786,166348400,AAPL
5/18/2020,78.29250336,79.125,77.58000183,78.73999786,135178400,AAPL
5/19/2020,78.75749969,79.62999725,78.25250244,78.28500366,101729600,AAPL
5/20/2020,79.16999817,79.87999725,79.12999725,79.80750275,111504800,AAPL
5/21/2020,79.66500092,80.22250366,78.96749878,79.21250153,102688800,AAPL
5/22/2020,78.94249725,79.80750275,78.83750153,79.72250366,81803200,AAPL
5/26/2020,80.875,81.05999756,79.125,79.18250275,125522000,AAPL
5/27/2020,79.03500366,79.67749786,78.27249908,79.52749634,112945200,AAPL
5/28/2020,79.19249725,80.86000061,78.90750122,79.5625,133560800,AAPL
5/29/2020,79.8125,80.28749847,79.11750031,79.48500061,153532400,AAPL
6/1/2020,79.4375,80.58750153,79.30249786,80.46250153,80791200,AAPL
6/2/2020,80.1875,80.86000061,79.73249817,80.83499908,87642800,AAPL
6/3/2020,81.16500092,81.55000305,80.57499695,81.27999878,104491200,AAPL
6/4/2020,81.09750366,81.40499878,80.19499969,80.58000183,87560400,AAPL
6/5/2020,80.83750153,82.9375,80.80750275,82.875,137250400,AAPL
6/8/2020,82.5625,83.40000153,81.83000183,83.36499786,95654400,AAPL
6/9/2020,83.03500366,86.40249634,83.00250244,85.99749756,147712400,AAPL
6/10/2020,86.97499847,88.69249725,86.52249908,88.20999908,166651600,AAPL
6/11/2020,87.32749939,87.76499939,83.87000275,83.97499847,201662400,AAPL
6/12/2020,86.18000031,86.94999695,83.55500031,84.69999695,200146000,AAPL
6/15/2020,83.3125,86.41999817,83.14499664,85.74749756,138808800,AAPL
6/16/2020,87.86499786,88.30000305,86.18000031,88.01999664,165428800,AAPL
6/17/2020,88.78749847,88.84999847,87.77249908,87.89749908,114406400,AAPL
6/18/2020,87.85250092,88.36250305,87.30500031,87.93250275,96820400,AAPL
6/19/2020,88.66000366,89.13999939,86.28749847,87.43000031,264476000,AAPL
6/22/2020,87.83499908,89.86499786,87.78749847,89.71749878,135445200,AAPL
6/23/2020,91,93.09500122,90.56749725,91.63249969,212155600,AAPL
6/24/2020,91.25,92.19750214,89.62999725,90.01499939,192623200,AAPL
6/25/2020,90.17500305,91.25,89.39250183,91.20999908,137522400,AAPL
6/26/2020,91.10250092,91.33000183,88.25499725,88.40750122,205256800,AAPL
6/29/2020,88.3125,90.54250336,87.81999969,90.44499969,130646000,AAPL
6/30/2020,90.01999664,91.49500275,90,91.19999695,140223200,AAPL
7/1/2020,91.27999878,91.83999634,90.97750092,91.02749634,110737200,AAPL
7/2/2020,91.96250153,92.61750031,90.91000366,91.02749634,114041600,AAPL
7/6/2020,92.5,93.94499969,92.46749878,93.46250153,118655600,AAPL
7/7/2020,93.85250092,94.65499878,93.05750275,93.17250061,112424400,AAPL
7/8/2020,94.18000031,95.375,94.08999634,95.34249878,117092000,AAPL
7/9/2020,96.26249695,96.31749725,94.67250061,95.75250244,125642800,AAPL
7/10/2020,95.33499908,95.98000336,94.70500183,95.91999817,90257200,AAPL
7/13/2020,97.26499939,99.95500183,95.25749969,95.47750092,191649200,AAPL
7/14/2020,94.83999634,97.25499725,93.87750244,97.05750275,170989200,AAPL
7/15/2020,98.98999786,99.24749756,96.48999786,97.72499847,153198000,AAPL
7/16/2020,96.5625,97.40499878,95.90499878,96.52249908,110577600,AAPL
7/17/2020,96.98750305,97.14749908,95.83999634,96.32749939,92186800,AAPL
7/20/2020,96.41750336,98.5,96.0625,98.35749817,90318000,AAPL
7/21/2020,99.17250061,99.25,96.74250031,97,103433200,AAPL
7/22/2020,96.69249725,97.97499847,96.60250092,97.27249908,89001600,AAPL
7/23/2020,96.99749756,97.07749939,92.01000214,92.84500122,197004400,AAPL
7/24/2020,90.98750305,92.97000122,89.14499664,92.61499786,185438800,AAPL
7/27/2020,93.70999908,94.90499878,93.48000336,94.80999756,121214000,AAPL
7/28/2020,94.36750031,94.55000305,93.24749756,93.25250244,103625600,AAPL
7/29/2020,93.75,95.23000336,93.71250153,95.04000092,90329200,AAPL
7/30/2020,94.1875,96.29750061,93.76750183,96.19000244,158130000,AAPL
7/31/2020,102.8850021,106.4150009,100.8249969,106.2600021,374336800,AAPL
8/3/2020,108.1999969,111.6374969,107.8925018,108.9375,308151200,AAPL
8/4/2020,109.1324997,110.7900009,108.3874969,109.6650009,173071600,AAPL
8/5/2020,109.3775024,110.3925018,108.8974991,110.0625,121776800,AAPL
8/6/2020,110.4049988,114.4124985,109.7975006,113.9024963,202428800,AAPL
8/7/2020,113.2050018,113.6750031,110.2925034,111.1125031,198045600,AAPL
8/10/2020,112.5999985,113.7750015,110,112.7275009,212403600,AAPL
8/11/2020,111.9700012,112.4824982,109.1074982,109.375,187902400,AAPL
8/12/2020,110.4974976,113.2750015,110.2975006,113.0100021,165598000,AAPL
8/13/2020,114.4300003,116.0425034,113.9274979,115.0100021,210082000,AAPL
8/14/2020,114.8300018,115,113.0449982,114.9075012,165565200,AAPL
8/17/2020,116.0625,116.0875015,113.9625015,114.6074982,119561600,AAPL
8/18/2020,114.3525009,116,114.0074997,115.5625,105633600,AAPL
8/19/2020,115.9824982,117.1624985,115.6100006,115.7074966,145538000,AAPL
8/20/2020,115.75,118.3925018,115.7324982,118.2750015,126907200,AAPL
8/21/2020,119.2624969,124.8675003,119.25,124.3700027,338054800,AAPL
8/24/2020,128.6974945,128.7850037,123.9375,125.8574982,345937600,AAPL
8/25/2020,124.6975021,125.1800003,123.0524979,124.8249969,211495600,AAPL
8/26/2020,126.1800003,126.9925003,125.0824966,126.5224991,163022400,AAPL
8/27/2020,127.1425018,127.4850006,123.8324966,125.0100021,155552400,AAPL
8/28/2020,126.0124969,126.4424973,124.5774994,124.8075027,187630000,AAPL
8/31/2020,127.5800018,131,126,129.0399933,225702700,AAPL
9/1/2020,132.7599945,134.8000031,130.5299988,134.1799927,151948100,AAPL
9/2/2020,137.5899963,137.9799957,127,131.3999939,200119000,AAPL
9/3/2020,126.9100037,128.8399963,120.5,120.8799973,257599600,AAPL
9/4/2020,120.0699997,123.6999969,110.8899994,120.9599991,332607200,AAPL
9/8/2020,113.9499969,118.9899979,112.6800003,112.8199997,231366600,AAPL
9/9/2020,117.2600021,119.1399994,115.2600021,117.3199997,176940500,AAPL
9/10/2020,120.3600006,120.5,112.5,113.4899979,182274400,AAPL
9/11/2020,114.5699997,115.2300034,110,112,180860300,AAPL
9/14/2020,114.7200012,115.9300003,112.8000031,115.3600006,140150100,AAPL
9/15/2020,118.3300018,118.8300018,113.6100006,115.5400009,184642000,AAPL
9/16/2020,115.2300034,116,112.0400009,112.1299973,154679000,AAPL
9/17/2020,109.7200012,112.1999969,108.7099991,110.3399963,178011000,AAPL
9/18/2020,110.4000015,110.8799973,106.0899963,106.8399963,287104900,AAPL
9/21/2020,104.5400009,110.1900024,103.0999985,110.0800018,195713800,AAPL
9/22/2020,112.6800003,112.8600006,109.1600037,111.8099976,183055400,AAPL
9/23/2020,111.6200027,112.1100006,106.7699966,107.1200027,150718700,AAPL
9/24/2020,105.1699982,110.25,105,108.2200012,167743300,AAPL
9/25/2020,108.4300003,112.4400024,107.6699982,112.2799988,149981400,AAPL
9/28/2020,115.0100021,115.3199997,112.7799988,114.9599991,137672400,AAPL
9/29/2020,114.5500031,115.3099976,113.5699997,114.0899963,99382200,AAPL
9/30/2020,113.7900009,117.2600021,113.6200027,115.8099976,142675200,AAPL
10/1/2020,117.6399994,117.7200012,115.8300018,116.7900009,116120400,AAPL
10/2/2020,112.8899994,115.3700027,112.2200012,113.0199966,144712000,AAPL
10/5/2020,113.9100037,116.6500015,113.5500031,116.5,106243800,AAPL
10/6/2020,115.6999969,116.1200027,112.25,113.1600037,161498200,AAPL
10/7/2020,114.6200027,115.5500031,114.1299973,115.0800018,96849000,AAPL
10/8/2020,116.25,116.4000015,114.5899963,114.9700012,83477200,AAPL
10/9/2020,115.2799988,117,114.9199982,116.9700012,100506900,AAPL
10/12/2020,120.0599976,125.1800003,119.2799988,124.4000015,240226800,AAPL
10/13/2020,125.2699966,125.3899994,119.6500015,121.0999985,262330500,AAPL
10/14/2020,121,123.0299988,119.6200027,121.1900024,150712000,AAPL
10/15/2020,118.7200012,121.1999969,118.1500015,120.7099991,112559200,AAPL
10/16/2020,121.2799988,121.5500031,118.8099976,119.0199966,115393800,AAPL
10/19/2020,119.9599991,120.4199982,115.6600037,115.9800034,120639300,AAPL
10/20/2020,116.1999969,118.9800034,115.6299973,117.5100021,124423700,AAPL
10/21/2020,116.6699982,118.7099991,116.4499969,116.8700027,89946000,AAPL
10/22/2020,117.4499969,118.0400009,114.5899963,115.75,101988000,AAPL
10/23/2020,116.3899994,116.5500031,114.2799988,115.0400009,82572600,AAPL
10/26/2020,114.0100021,116.5500031,112.8799973,115.0500031,111850700,AAPL
10/27/2020,115.4899979,117.2799988,114.5400009,116.5999985,92276800,AAPL
10/28/2020,115.0500031,115.4300003,111.0999985,111.1999969,143937800,AAPL
10/29/2020,112.3700027,116.9300003,112.1999969,115.3199997,146129200,AAPL
10/30/2020,111.0599976,111.9899979,107.7200012,108.8600006,190272600,AAPL
11/2/2020,109.1100006,110.6800003,107.3199997,108.7699966,122866900,AAPL
11/3/2020,109.6600037,111.4899979,108.7300034,110.4400024,107624400,AAPL
11/4/2020,114.1399994,115.5899963,112.3499985,114.9499969,138235500,AAPL
11/5/2020,117.9499969,119.6200027,116.8700027,119.0299988,126387100,AAPL
11/6/2020,118.3199997,119.1999969,116.1299973,118.6900024,114457900,AAPL
11/9/2020,120.5,121.9899979,116.0500031,116.3199997,154515300,AAPL
11/10/2020,115.5500031,117.5899963,114.1299973,115.9700012,138023400,AAPL
11/11/2020,117.1900024,119.6299973,116.4400024,119.4899979,112295000,AAPL
11/12/2020,119.6200027,120.5299988,118.5699997,119.2099991,103162300,AAPL
11/13/2020,119.4400024,119.6699982,117.8700027,119.2600021,81581900,AAPL
11/16/2020,118.9199982,120.9899979,118.1500015,120.3000031,91183000,AAPL
11/17/2020,119.5500031,120.6699982,118.9599991,119.3899994,74271000,AAPL
11/18/2020,118.6100006,119.8199997,118,118.0299988,76322100,AAPL
11/19/2020,117.5899963,119.0599976,116.8099976,118.6399994,74113000,AAPL
11/20/2020,118.6399994,118.7699966,117.2900009,117.3399963,73604300,AAPL
11/23/2020,117.1800003,117.6200027,113.75,113.8499985,127959300,AAPL
11/24/2020,113.9100037,115.8499985,112.5899963,115.1699982,113874200,AAPL
11/25/2020,115.5500031,116.75,115.1699982,116.0299988,76499200,AAPL
11/27/2020,116.5699997,117.4899979,116.2200012,116.5899963,46691300,AAPL
11/30/2020,116.9700012,120.9700012,116.8099976,119.0500031,169410200,AAPL
12/1/2020,121.0100021,123.4700012,120.0100021,122.7200012,127728200,AAPL
12/2/2020,122.0199966,123.3700027,120.8899994,123.0800018,89004200,AAPL
12/3/2020,123.5199966,123.7799988,122.2099991,122.9400024,78967600,AAPL
12/4/2020,122.5999985,122.8600006,121.5199966,122.25,78260400,AAPL
12/7/2020,122.3099976,124.5699997,122.25,123.75,86712000,AAPL
12/8/2020,124.3700027,124.9800034,123.0899963,124.3799973,82225500,AAPL
12/9/2020,124.5299988,125.9499969,121,121.7799988,115089200,AAPL
12/10/2020,120.5,123.8700027,120.1500015,123.2399979,81312200,AAPL
12/11/2020,122.4300003,122.7600021,120.5500031,122.4100037,86939800,AAPL
12/14/2020,122.5999985,123.3499985,121.5400009,121.7799988,79184500,AAPL
12/15/2020,124.3399963,127.9000015,124.1299973,127.8799973,157243700,AAPL
12/16/2020,127.4100037,128.3699951,126.5599976,127.8099976,98208600,AAPL
12/17/2020,128.8999939,129.5800018,128.0399933,128.6999969,94359800,AAPL
12/18/2020,128.9600067,129.1000061,126.1200027,126.6600037,192541500,AAPL
12/21/2020,125.0199966,128.3099976,123.4499969,128.2299957,121251600,AAPL
12/22/2020,131.6100006,134.4100037,129.6499939,131.8800049,168904800,AAPL
12/23/2020,132.1600037,132.4299927,130.7799988,130.9600067,88223700,AAPL
12/24/2020,131.3200073,133.4600067,131.1000061,131.9700012,54930100,AAPL
12/28/2020,133.9900055,137.3399963,133.5099945,136.6900024,124486200,AAPL
12/29/2020,138.0500031,138.7899933,134.3399963,134.8699951,121047300,AAPL
12/30/2020,135.5800018,135.9900055,133.3999939,133.7200012,96452100,AAPL
12/31/2020,134.0800018,134.7400055,131.7200012,132.6900024,99116600,AAPL
1/4/2021,133.5200043,133.6100006,126.7600021,129.4100037,143301900,AAPL
1/5/2021,128.8899994,131.7400055,128.4299927,131.0099945,97664900,AAPL
1/6/2021,127.7200012,131.0500031,126.3799973,126.5999985,155088000,AAPL
1/7/2021,128.3600006,131.6300049,127.8600006,130.9199982,109578200,AAPL
1/8/2021,132.4299927,132.6300049,130.2299957,132.0500031,105158200,AAPL
1/11/2021,129.1900024,130.1699982,128.5,128.9799957,100384500,AAPL
1/12/2021,128.5,129.6900024,126.8600006,128.8000031,91951100,AAPL
1/13/2021,128.7599945,131.4499969,128.4900055,130.8899994,88636800,AAPL
1/14/2021,130.8000031,131,128.7599945,128.9100037,90221800,AAPL
1/15/2021,128.7799988,130.2200012,127,127.1399994,111598500,AAPL
1/19/2021,127.7799988,128.7100067,126.9400024,127.8300018,90757300,AAPL
1/20/2021,128.6600037,132.4900055,128.5500031,132.0299988,104319500,AAPL
1/21/2021,133.8000031,139.6699982,133.5899963,136.8699951,120150900,AAPL
1/22/2021,136.2799988,139.8500061,135.0200043,139.0700073,114459400,AAPL
1/25/2021,143.0700073,145.0899963,136.5399933,142.9199982,157611700,AAPL
1/26/2021,143.6000061,144.3000031,141.3699951,143.1600037,98390600,AAPL
1/27/2021,143.4299927,144.3000031,140.4100037,142.0599976,140843800,AAPL
1/28/2021,139.5200043,141.9900055,136.6999969,137.0899963,142621100,AAPL
1/29/2021,135.8300018,136.7400055,130.2100067,131.9600067,177523800,AAPL
2/1/2021,133.75,135.3800049,130.9299927,134.1399994,106239800,AAPL
2/2/2021,135.7299957,136.3099976,134.6100006,134.9900055,83305400,AAPL
2/3/2021,135.7599945,135.7700043,133.6100006,133.9400024,89880900,AAPL
2/4/2021,136.3000031,137.3999939,134.5899963,137.3899994,84183100,AAPL
2/5/2021,137.3500061,137.4199982,135.8600006,136.7599945,75693800,AAPL
2/8/2021,136.0299988,136.9600067,134.9199982,136.9100037,71297200,AAPL
2/9/2021,136.6199951,137.8800049,135.8500061,136.0099945,76774200,AAPL
2/10/2021,136.4799957,136.9900055,134.3999939,135.3899994,73046600,AAPL
2/11/2021,135.8999939,136.3899994,133.7700043,135.1300049,64280000,AAPL
2/12/2021,134.3500061,135.5299988,133.6900024,135.3699951,60145100,AAPL
2/16/2021,135.4900055,136.0099945,132.7899933,133.1900024,80576300,AAPL
2/17/2021,131.25,132.2200012,129.4700012,130.8399963,97918500,AAPL
2/18/2021,129.1999969,130,127.4100037,129.7100067,96856700,AAPL
2/19/2021,130.2400055,130.7100067,128.8000031,129.8699951,87668800,AAPL
2/22/2021,128.0099945,129.7200012,125.5999985,126,103916400,AAPL
2/23/2021,123.7600021,126.7099991,118.3899994,125.8600006,158273000,AAPL
2/24/2021,124.9400024,125.5599976,122.2300034,125.3499985,111039900,AAPL
2/25/2021,124.6800003,126.4599991,120.5400009,120.9899979,148199500,AAPL
2/26/2021,122.5899963,124.8499985,121.1999969,121.2600021,164560400,AAPL
3/1/2021,123.75,127.9300003,122.7900009,127.7900009,116307900,AAPL
3/2/2021,128.4100037,128.7200012,125.0100021,125.1200027,102260900,AAPL
3/3/2021,124.8099976,125.7099991,121.8399963,122.0599976,112966300,AAPL
3/4/2021,121.75,123.5999985,118.6200027,120.1299973,178155000,AAPL
3/5/2021,120.9800034,121.9400024,117.5699997,121.4199982,153766600,AAPL
3/8/2021,120.9300003,121,116.2099991,116.3600006,154376600,AAPL
3/9/2021,119.0299988,122.0599976,118.7900009,121.0899963,129525800,AAPL
3/10/2021,121.6900024,122.1699982,119.4499969,119.9800034,111943300,AAPL
3/11/2021,122.5400009,123.2099991,121.2600021,121.9599991,103026500,AAPL
3/12/2021,120.4000015,121.1699982,119.1600037,121.0299988,88105100,AAPL
3/15/2021,121.4100037,124,120.4199982,123.9899979,92403800,AAPL
3/16/2021,125.6999969,127.2200012,124.7200012,125.5699997,115227900,AAPL
3/17/2021,124.0500031,125.8600006,122.3399963,124.7600021,111932600,AAPL
3/18/2021,122.8799973,123.1800003,120.3199997,120.5299988,121229700,AAPL
3/19/2021,119.9000015,121.4300003,119.6800003,119.9899979,185549500,AAPL
3/22/2021,120.3300018,123.8700027,120.2600021,123.3899994,111912300,AAPL
3/23/2021,123.3300018,124.2399979,122.1399994,122.5400009,95467100,AAPL
3/24/2021,122.8199997,122.9000015,120.0699997,120.0899963,88530500,AAPL
3/25/2021,119.5400009,121.6600037,119,120.5899963,98844700,AAPL
3/26/2021,120.3499985,121.4800034,118.9199982,121.2099991,94071200,AAPL
3/29/2021,121.6500015,122.5800018,120.7300034,121.3899994,80819200,AAPL
3/30/2021,120.1100006,120.4000015,118.8600006,119.9000015,85671900,AAPL
3/31/2021,121.6500015,123.5199966,121.1500015,122.1500015,118323800,AAPL
4/1/2021,123.6600037,124.1800003,122.4899979,123,75089100,AAPL
4/5/2021,123.8700027,126.1600037,123.0699997,125.9000015,88651200,AAPL
4/6/2021,126.5,127.1299973,125.6500015,126.2099991,80171300,AAPL
4/7/2021,125.8300018,127.9199982,125.1399994,127.9000015,83466700,AAPL
4/8/2021,128.9499969,130.3899994,128.5200043,130.3600006,88844600,AAPL
4/9/2021,129.8000031,133.0399933,129.4700012,133,106686700,AAPL
4/12/2021,132.5200043,132.8500061,130.6300049,131.2400055,91420000,AAPL
4/13/2021,132.4400024,134.6600037,131.9299927,134.4299927,91266500,AAPL
4/14/2021,134.9400024,135,131.6600037,132.0299988,87222800,AAPL
4/15/2021,133.8200073,135,133.6399994,134.5,89347100,AAPL
4/16/2021,134.3000031,134.6699982,133.2799988,134.1600037,84922400,AAPL
4/19/2021,133.5099945,135.4700012,133.3399963,134.8399963,94264200,AAPL
4/20/2021,135.0200043,135.5299988,131.8099976,133.1100006,94812300,AAPL
4/21/2021,132.3600006,133.75,131.3000031,133.5,68847100,AAPL
4/22/2021,133.0399933,134.1499939,131.4100037,131.9400024,84566500,AAPL
4/23/2021,132.1600037,135.1199951,132.1600037,134.3200073,78657500,AAPL
4/26/2021,134.8300018,135.0599976,133.5599976,134.7200012,66905100,AAPL
4/27/2021,135.0099945,135.4100037,134.1100006,134.3899994,66015800,AAPL
4/28/2021,134.3099976,135.0200043,133.0800018,133.5800018,107760100,AAPL
4/29/2021,136.4700012,137.0700073,132.4499969,133.4799957,151101000,AAPL
4/30/2021,131.7799988,133.5599976,131.0700073,131.4600067,109839500,AAPL
5/3/2021,132.0399933,134.0700073,131.8300018,132.5399933,75135100,AAPL
5/4/2021,131.1900024,131.4900055,126.6999969,127.8499985,137564700,AAPL
5/5/2021,129.1999969,130.4499969,127.9700012,128.1000061,84000900,AAPL
5/6/2021,127.8899994,129.75,127.1299973,129.7400055,78128300,AAPL
5/7/2021,130.8500061,131.2599945,129.4799957,130.2100067,78973300,AAPL
5/10/2021,129.4100037,129.5399933,126.8099976,126.8499985,88071200,AAPL
5/11/2021,123.5,126.2699966,122.7699966,125.9100037,126142800,AAPL
5/12/2021,123.4000015,124.6399994,122.25,122.7699966,112172300,AAPL
5/13/2021,124.5800018,126.1500015,124.2600021,124.9700012,105861300,AAPL
5/14/2021,126.25,127.8899994,125.8499985,127.4499969,81918000,AAPL
5/17/2021,126.8199997,126.9300003,125.1699982,126.2699966,74244600,AAPL
5/18/2021,126.5599976,126.9899979,124.7799988,124.8499985,63342900,AAPL
5/19/2021,123.1600037,124.9199982,122.8600006,124.6900024,92612000,AAPL
5/20/2021,125.2300034,127.7200012,125.0999985,127.3099976,76857100,AAPL
5/21/2021,127.8199997,128,125.2099991,125.4300003,79295400,AAPL
5/24/2021,126.0100021,127.9400024,125.9400024,127.0999985,63092900,AAPL
5/25/2021,127.8199997,128.3200073,126.3199997,126.9000015,72009500,AAPL
5/26/2021,126.9599991,127.3899994,126.4199982,126.8499985,56575900,AAPL
5/27/2021,126.4400024,127.6399994,125.0800018,125.2799988,94625600,AAPL
5/28/2021,125.5699997,125.8000031,124.5500031,124.6100006,71311100,AAPL
6/1/2021,125.0800018,125.3499985,123.9400024,124.2799988,67637100,AAPL
