date,open,high,low,close,volume,Name
2/27/2020,1.200000048,1.279999971,1.128999949,1.230000019,1555900,RIOT
2/28/2020,1.149999976,1.190000057,1.120000005,1.139999986,1237100,RIOT
3/2/2020,1.159999967,1.210000038,1.129999995,1.179999948,810600,RIOT
3/3/2020,1.179999948,1.190000057,1.120000005,1.139999986,751300,RIOT
3/4/2020,1.159999967,1.169999957,1.129999995,1.164999962,530700,RIOT
3/5/2020,1.25,1.330000043,1.220000029,1.279999971,2785100,RIOT
3/6/2020,1.289999962,1.340000033,1.159999967,1.269999981,1437700,RIOT
3/9/2020,1.080000043,1.120000005,1.019999981,1.080000043,1378500,RIOT
3/10/2020,1.129999995,1.139999986,1.039999962,1.070000052,776300,RIOT
3/11/2020,1.039999962,1.080000043,0.99000001,1.00999999,1065500,RIOT
3/12/2020,0.75,0.77700001,0.529999971,0.727999985,1826700,RIOT
3/13/2020,0.779999971,0.800000012,0.649999976,0.720000029,1138300,RIOT
3/16/2020,0.610000014,0.699999988,0.600000024,0.657999992,936800,RIOT
3/17/2020,0.699999988,0.800000012,0.630999982,0.748000026,674700,RIOT
3/18/2020,0.74000001,0.74000001,0.510999978,0.649999976,1454800,RIOT
3/19/2020,0.699999988,0.730000019,0.649999976,0.703000009,840100,RIOT
3/20/2020,0.755999982,0.75999999,0.689999998,0.704999983,592900,RIOT
3/23/2020,0.713999987,0.730000019,0.629999995,0.66900003,565600,RIOT
3/24/2020,0.735000014,0.829999983,0.735000014,0.797999978,1173800,RIOT
3/25/2020,0.75,0.839999974,0.735000014,0.773000002,719100,RIOT
3/26/2020,0.819999993,0.930000007,0.75999999,0.815999985,1238000,RIOT
3/27/2020,0.800000012,0.829999983,0.779999971,0.788999975,364600,RIOT
3/30/2020,0.806999981,0.850000024,0.779999971,0.791999996,506900,RIOT
3/31/2020,0.829999983,0.860000014,0.790000021,0.833000004,354400,RIOT
4/1/2020,0.829999983,0.846000016,0.75999999,0.773000002,524600,RIOT
4/2/2020,0.797999978,0.882000029,0.75999999,0.779999971,995800,RIOT
4/3/2020,0.910000026,0.949999988,0.850000024,0.899999976,1287600,RIOT
4/6/2020,0.949999988,1.120000005,0.920000017,1.095000029,2570800,RIOT
4/7/2020,1.190000057,1.190000057,0.99000001,1.019999981,1410400,RIOT
4/8/2020,1.059999943,1.090000033,1,1.070000052,673600,RIOT
4/9/2020,1.080000043,1.090000033,0.980000019,1.029999971,759800,RIOT
4/13/2020,1.00999999,1.019999981,0.930000007,1.00999999,656500,RIOT
4/14/2020,0.984000027,1.039999962,0.984000027,1.00999999,1078000,RIOT
4/15/2020,1.049999952,1.25,1.019999981,1.129999995,2518900,RIOT
4/16/2020,1.200000048,1.210000038,1.129999995,1.169999957,1027800,RIOT
4/17/2020,1.200000048,1.200000048,1.110000014,1.139999986,720000,RIOT
4/20/2020,1.100000024,1.179999948,1.100000024,1.100000024,1170200,RIOT
4/21/2020,1.080000043,1.083999991,0.984000027,1.019999981,1030200,RIOT
4/22/2020,1.049999952,1.080000043,1.019999981,1.070000052,502300,RIOT
4/23/2020,1.070000052,1.200000048,1.070000052,1.149999976,4276500,RIOT
4/24/2020,1.169999957,1.289999962,1.100000024,1.25,4467300,RIOT
4/27/2020,1.269999981,1.299999952,1.149999976,1.24000001,2484600,RIOT
4/28/2020,1.24000001,1.25,1.149999976,1.159999967,1071800,RIOT
4/29/2020,1.25999999,1.379999995,1.169999957,1.210000038,7766400,RIOT
4/30/2020,1.230000019,1.24000001,1.149999976,1.210000038,1669700,RIOT
5/1/2020,1.179999948,1.200000048,1.070000052,1.070000052,2123000,RIOT
5/4/2020,1.100000024,1.129999995,1.029999971,1.120000005,1039300,RIOT
5/5/2020,1.149999976,1.179999948,1.100000024,1.149999976,2111400,RIOT
5/6/2020,1.210000038,1.279999971,1.169999957,1.269999981,4860800,RIOT
