date,open,high,low,close,volume,Name
5/26/2020,56.00999832,56.08000183,53.02000046,53.18999863,51618900,AMD
5/27/2020,53.27000046,53.27999878,49.09000015,52.74000168,102414500,AMD
5/28/2020,52.25,53.54000092,51.25,51.74000168,53670200,AMD
5/29/2020,52.06999969,53.79999924,51.84999847,53.79999924,64666700,AMD
6/1/2020,53.31000137,54.11000061,52.88999939,53.63000107,36864400,AMD
6/2/2020,53.45000076,53.56999969,52.00999832,53.54000092,42855200,AMD
6/3/2020,53.59999847,53.65000153,52.33000183,52.72999954,46765300,AMD
6/4/2020,52.59000015,53.74000168,52.20000076,52.63000107,44869100,AMD
6/5/2020,52.99000168,53.56999969,52.08000183,53.09999847,53908300,AMD
6/8/2020,53.29999924,53.34999847,52.25999832,52.97000122,39681700,AMD
6/9/2020,52.95000076,56.45999908,52.72000122,56.38999939,79919100,AMD
6/10/2020,57.20000076,59,57.02999878,57.43999863,78719400,AMD
6/11/2020,55.93999863,56.68000031,52.79999924,52.83000183,78715400,AMD
6/12/2020,55.00999832,55.59999847,52.11000061,53.5,71189100,AMD
6/15/2020,52.58000183,54.72999954,52.40999985,54.68000031,56740700,AMD
6/16/2020,55.72000122,56.06999969,53.59000015,54.45999908,50949700,AMD
6/17/2020,54.79000092,55.81999969,54.29999924,54.54999924,45146500,AMD
6/18/2020,54.61999893,55.11999893,53.65000153,54.04000092,40354700,AMD
6/19/2020,54.40999985,55.45999908,53.81999969,54.22999954,52801500,AMD
6/22/2020,54.66999817,55.16999817,53.74000168,54.75999832,44704800,AMD
6/23/2020,55.04999924,55.36999893,53.86999893,53.99000168,48089000,AMD
6/24/2020,53.93999863,54.74000168,51.91999817,52.38999939,53535500,AMD
6/25/2020,52.56000137,52.70000076,50.54000092,51.93000031,51129600,AMD
6/26/2020,51.84999847,51.95000076,49.45000076,50.09999847,65485700,AMD
6/29/2020,50.15000153,50.27999878,48.41999817,50.27999878,49905800,AMD
6/30/2020,51.15999985,52.77000046,50.81999969,52.61000061,42275700,AMD
7/1/2020,52.63000107,52.86999893,51.59999847,52.58000183,32370900,AMD
7/2/2020,53.02999878,53.18999863,52.04999924,52.34000015,29081400,AMD
7/6/2020,52.90000153,53.52000046,52.33000183,53.40000153,36769400,AMD
7/7/2020,53.27999878,54.16999817,52.86000061,52.93000031,32153100,AMD
7/8/2020,53.00999832,53.47000122,52.06999969,53.43000031,35608300,AMD
7/9/2020,53.52000046,57.58000183,53.31000137,57.25999832,87216300,AMD
7/10/2020,57.54000092,58.15000153,55.50999832,55.88000107,59839700,AMD
7/13/2020,56.68000031,58.34999847,53.38000107,53.59000015,57741800,AMD
7/14/2020,53.29999924,54.86000061,52.25999832,54.72000122,54890100,AMD
7/15/2020,54.95999908,55.36999893,53.59000015,55.34000015,42360300,AMD
7/16/2020,54.68000031,55.15000153,53.74000168,54.91999817,36887100,AMD
7/17/2020,55.31000137,55.81000137,54.68000031,55.04000092,34710400,AMD
7/20/2020,55.22999954,57.52999878,54.83000183,57.45999908,45034300,AMD
7/21/2020,57.81000137,58.5,56.31999969,57,44741000,AMD
7/22/2020,57.06999969,62,56.97000122,61.79000092,135159400,AMD
7/23/2020,61.63000107,62.33000183,58.63000107,59.56999969,106829100,AMD
7/24/2020,64.18000031,69.94000244,64.05000305,69.40000153,205314500,AMD
7/27/2020,69.27999878,71.62999725,67.79000092,68.97000122,107918100,AMD
7/28/2020,68.09999847,69.80000305,67.01999664,67.61000061,94181400,AMD
7/29/2020,75.5,77.19000244,73.90000153,76.08999634,132969700,AMD
7/30/2020,75.37000275,78.95999908,75.06999969,78.19999695,80286900,AMD
7/31/2020,78.66999817,78.95999908,75.36000061,77.43000031,71621600,AMD
8/3/2020,78.19000244,78.5,77.05999756,77.66999817,42628800,AMD
8/4/2020,78.02999878,85.80999756,77.98999786,85.04000092,155676100,AMD
8/5/2020,84.95999908,86.31999969,83.31999969,85.30999756,65642600,AMD
8/6/2020,85.48999786,86.98000336,84.77999878,86.70999908,53961700,AMD
8/7/2020,86.66999817,87.29000092,82.66999817,84.84999847,66543200,AMD
8/10/2020,85.05000305,85.16000366,79.31999969,82.23999786,70536100,AMD
8/11/2020,80.70999908,80.70999908,76.09999847,76.87999725,77877700,AMD
8/12/2020,78.43000031,82.87999725,77.55000305,82.61000061,88513700,AMD
8/13/2020,82.87999725,84.01999664,81.54000092,81.83999634,57407400,AMD
8/14/2020,81.80999756,83.23999786,80.87999725,81.30000305,42389500,AMD
8/17/2020,82.08999634,83.05999756,81.55000305,82.41999817,31450200,AMD
8/18/2020,82.80000305,82.87999725,81.02999878,81.66000366,30970500,AMD
8/19/2020,81.77999878,81.84999847,80.44999695,81.08999634,37507400,AMD
8/20/2020,79.73999786,82.83999634,79.12000275,82.76999664,42948900,AMD
8/21/2020,83.29000092,84.41000366,82.23000336,83.80999756,48280300,AMD
8/24/2020,84.55000305,85.33000183,82.55000305,83.08000183,38036100,AMD
8/25/2020,83.36000061,86.62000275,82.34999847,86.34999847,49234400,AMD
8/26/2020,86.97000122,87.72000122,85.19999695,86.01999664,47157300,AMD
8/27/2020,86.34999847,86.58000183,82.94000244,83.80000305,42194200,AMD
8/28/2020,84.30000305,86.04000092,84.19000244,85.55000305,40723300,AMD
8/31/2020,85.05000305,92.63999939,85.05000305,90.81999969,90655900,AMD
9/1/2020,91.91999817,92.51000214,90.19000244,92.18000031,55825600,AMD
9/2/2020,94.01000214,94.27999878,88.73999786,90.22000122,50366900,AMD
9/3/2020,87.83999634,88.47000122,81.58999634,82.54000092,87462700,AMD
9/4/2020,81.44999695,84.38999939,76.33000183,82.01000214,82267800,AMD
9/8/2020,78.05000305,81.87999725,78,78.69000244,54955700,AMD
9/9/2020,81.40000153,82.44000244,79.27999878,81.91000366,54163900,AMD
9/10/2020,83.06999969,83.30999756,78.37999725,78.98000336,51499400,AMD
9/11/2020,79.81999969,79.98999786,75.04000092,76.33999634,54763000,AMD
9/14/2020,76.80000305,78.81999969,76.26000214,77.90000153,47448700,AMD
9/15/2020,77.66000366,80.33000183,75.97000122,78.93000031,57874400,AMD
9/16/2020,79.34999847,79.72000122,76.54000092,76.66000366,38393500,AMD
9/17/2020,74.87999725,76.62999725,74.19999695,76.55000305,55619100,AMD
9/18/2020,77,77.40000153,73.84999847,74.93000031,51082900,AMD
9/21/2020,74.23000336,77.98000336,73.87999725,77.94000244,61312000,AMD
9/22/2020,78.36000061,78.79000092,75.26999664,77.69999695,56044700,AMD
9/23/2020,77.38999939,77.91000366,74.33999634,74.73000336,42327500,AMD
9/24/2020,74.54000092,77.25,73.90000153,75.81999969,57540900,AMD
9/25/2020,76.34999847,78.19999695,74.66999817,78.05999756,48206200,AMD
9/28/2020,79.12000275,79.56999969,77.51999664,79.48000336,48005500,AMD
9/29/2020,79.30000305,82.55000305,79.30000305,81.76999664,61568900,AMD
9/30/2020,81.75,82.94000244,80.66000366,81.98999786,51533700,AMD
10/1/2020,83.05999756,85.25,82.86000061,84.86000061,52177100,AMD
10/2/2020,82.58000183,84.65000153,81.66000366,81.80000305,52855100,AMD
10/5/2020,82.55000305,86.27999878,82.55000305,86.15000153,47056500,AMD
10/6/2020,86.20999908,87.25,83.54000092,84.48000336,52725400,AMD
10/7/2020,86.09999847,87.79000092,85.65000153,86.69000244,43045700,AMD
10/8/2020,88.11000061,88.72000122,85.94999695,86.51000214,54240700,AMD
10/9/2020,84.73999786,85.75,82.34999847,83.09999847,80354400,AMD
10/12/2020,83.65000153,85.12999725,83.12000275,84.29000092,47669700,AMD
10/13/2020,84.86000061,86.08999634,83.97000122,85.27999878,42764100,AMD
10/14/2020,85.86000061,85.95999908,83.45999908,84.20999908,40403000,AMD
10/15/2020,83.40000153,84.72000122,82.41999817,83.12999725,33696400,AMD
10/16/2020,83.54000092,83.98999786,82.41000366,83.16999817,31474300,AMD
10/19/2020,83.62000275,84.65000153,81.52999878,82,36689100,AMD
10/20/2020,82.16000366,82.69000244,80.58000183,81.55999756,38219400,AMD
10/21/2020,81.72000122,81.93000031,79.19000244,79.19999695,36426400,AMD
10/22/2020,79.65000153,80.81999969,78.41999817,79.41999817,38006800,AMD
10/23/2020,80.93000031,81.98999786,79.33000183,81.95999908,46557700,AMD
10/26/2020,82.55000305,84.97000122,80.86000061,82.23000336,69423700,AMD
10/27/2020,82,82.37000275,77.56999969,78.87999725,156669500,AMD
10/28/2020,78.73000336,78.95999908,75.76000214,76.40000153,76529900,AMD
10/29/2020,76.75,79.18000031,76.29000092,78.01999664,52784100,AMD
10/30/2020,77.08999634,77.69999695,74.23000336,75.29000092,51349000,AMD
11/2/2020,75.84999847,76.33999634,73.76000214,74.69999695,45760700,AMD
11/3/2020,74.93000031,77.08000183,74.59999847,76.58000183,41231800,AMD
11/4/2020,80.25,81.84999847,78.97000122,81.34999847,66579700,AMD
11/5/2020,83.26999664,83.5,81.84999847,83,46542300,AMD
11/6/2020,83.51999664,86.08999634,82.66999817,85.87999725,53829900,AMD
11/9/2020,84.23999786,87.05000305,82.76999664,83.12000275,58580700,AMD
11/10/2020,81.93000031,82.12999725,77.62999725,77.98999786,67137200,AMD
11/11/2020,79.38999939,81.47000122,78.97000122,81.27999878,44611300,AMD
11/12/2020,81.31999969,83,80.30000305,81.83999634,37242600,AMD
11/13/2020,82.73000336,83.11000061,80.69999695,81.43000031,30423200,AMD
11/16/2020,81.20999908,83.77999878,80.48000336,83.73000336,38640800,AMD
11/17/2020,83.93000031,84.80999756,82.91000366,83.36000061,29473500,AMD
11/18/2020,83.01000214,83.95999908,82.22000122,82.54000092,29968000,AMD
11/19/2020,82.38999939,85.63999939,81.72000122,85.54000092,50116800,AMD
11/20/2020,85.27999878,86.09999847,84.47000122,84.63999939,35008400,AMD
11/23/2020,85.51999664,87.54000092,84.62000275,85.30999756,46505000,AMD
11/24/2020,85.72000122,86.11000061,83.31999969,85.06999969,36839200,AMD
11/25/2020,85.76000214,87.83999634,85.51999664,86.70999908,41349700,AMD
11/27/2020,87.98999786,88,86.36000061,87.19000244,22717600,AMD
11/30/2020,87.33000183,92.73999786,86.52999878,92.66000366,84483000,AMD
12/1/2020,92.25,93.90000153,90.77999878,92.62999725,58583600,AMD
12/2/2020,92.88999939,96.37000275,92.52999878,93.73999786,57988800,AMD
12/3/2020,94.05999756,94.69999695,92.01000214,92.30999756,35859700,AMD
12/4/2020,92.58000183,94.58000183,90.62999725,94.04000092,45570300,AMD
12/7/2020,94.94999695,95,92.97000122,94.06999969,39815700,AMD
12/8/2020,94.05000305,94.73999786,91.90000153,92.91999817,33907500,AMD
12/9/2020,92.76000214,94.69999695,89.16000366,89.83000183,52170400,AMD
12/10/2020,89.55000305,92.08999634,89.02999878,91.66000366,33804400,AMD
12/11/2020,91.54000092,92.33000183,90.16000366,91.65000153,28368100,AMD
12/14/2020,92.20999908,95.41000366,91.84999847,94.77999878,48026400,AMD
12/15/2020,95.93000031,97.98000336,95.44999695,97.12000275,57232700,AMD
12/16/2020,97.04000092,97.26999664,95.45999908,96.84999847,34909000,AMD
12/17/2020,97.55000305,97.91999817,96.25,96.83999634,32023700,AMD
12/18/2020,97.26999664,97.68000031,93.55999756,95.91999817,51823100,AMD
12/21/2020,94.25,95.27999878,91.08000183,93.23000336,47093900,AMD
12/22/2020,93.36000061,93.55000305,90.52999878,93.16000366,35673700,AMD
12/23/2020,93.08000183,93.12999725,91.45999908,91.55000305,25993300,AMD
12/24/2020,91.80000305,92.51000214,91.30999756,91.80999756,16705900,AMD
12/28/2020,92.93000031,93.13999939,90.81999969,91.59999847,30627300,AMD
12/29/2020,91.66000366,92.45999908,89.43000031,90.62000275,31748200,AMD
12/30/2020,90.77999878,92.84999847,90.19000244,92.29000092,25845000,AMD
12/31/2020,92.09999847,92.30000305,90.87000275,91.70999908,24930700,AMD
1/4/2021,92.11000061,96.05999756,90.91999817,92.30000305,51802600,AMD
1/5/2021,92.09999847,93.20999908,91.41000366,92.76999664,34208000,AMD
1/6/2021,91.62000275,92.27999878,89.45999908,90.33000183,51911700,AMD
1/7/2021,91.33000183,95.51000214,91.19999695,95.16000366,42897200,AMD
1/8/2021,95.98000336,96.40000153,93.26999664,94.58000183,39816400,AMD
1/11/2021,94.02999878,99.23000336,93.76000214,97.25,48600200,AMD
1/12/2021,97.86000061,98.97000122,94.06999969,95.36000061,67672300,AMD
1/13/2021,93.01000214,93.88999939,90.83999634,91.77999878,60712900,AMD
1/14/2021,91.76999664,92.36000061,90.44999695,90.79000092,53408200,AMD
1/15/2021,90.75,91.58999634,87.86000061,88.20999908,49340300,AMD
1/19/2021,89.55999756,89.58000183,87.23999786,89.44999695,45115100,AMD
1/20/2021,90.55000305,90.77999878,88.59999847,88.75,35185800,AMD
1/21/2021,89.33999634,92.06999969,88.43000031,91.52999878,54221900,AMD
1/22/2021,94.41999817,95.94999695,91.87999725,92.79000092,71294700,AMD
1/25/2021,94.13999939,95.73999786,91.40000153,94.12999725,55086900,AMD
1/26/2021,94.91000366,95.72000122,93.62999725,94.70999908,59449100,AMD
1/27/2021,91.09999847,91.87999725,86.22000122,88.83999634,73341200,AMD
1/28/2021,89.83000183,89.87999725,87.30000305,87.51999664,47048400,AMD
1/29/2021,87.55999756,88.33000183,85.01999664,85.63999939,56735800,AMD
2/1/2021,86.83000183,87.94999695,84.66000366,87.66000366,42359300,AMD
2/2/2021,88.48999786,89.27999878,86.94999695,88.86000061,33850000,AMD
2/3/2021,88.59999847,89.48000336,87.33999634,87.88999939,32312900,AMD
2/4/2021,88.22000122,88.59999847,87.05999756,87.83999634,30791600,AMD
2/5/2021,88.15000153,88.36000061,86.87999725,87.90000153,30268700,AMD
2/8/2021,88.30999756,91.98999786,87.98000336,91.47000122,47639900,AMD
2/9/2021,91.38999939,93.30000305,90.55000305,90.91000366,37596400,AMD
2/10/2021,91.5,93.26999664,90.45999908,92.34999847,42441300,AMD
2/11/2021,92.90000153,93.65000153,91.33000183,92.66000366,35571000,AMD
2/12/2021,92.75,94.22000122,91.90000153,93.76999664,38538400,AMD
2/16/2021,93.90000153,94,90.75,91.45999908,35105900,AMD
2/17/2021,90.55999756,90.95999908,88.56999969,89.94000244,32245500,AMD
2/18/2021,89.08999634,89.59999847,87.30999756,88.63999939,35624900,AMD
2/19/2021,89.75,90.41999817,88.69000244,89.58000183,29548300,AMD
2/22/2021,88.15000153,88.30000305,85.20999908,85.37000275,36930200,AMD
2/23/2021,83.40000153,85.11000061,79.36000061,84.73999786,49720900,AMD
2/24/2021,84.33000183,87.08999634,82.80999756,86.94000244,40821200,AMD
2/25/2021,86.16999817,87.08999634,81.91999817,82.41999817,54625100,AMD
2/26/2021,83.56999969,85.58999634,82.91000366,84.51000214,48962900,AMD
3/1/2021,85.37000275,86.5,83.97000122,86.38999939,32746200,AMD
3/2/2021,86.91999817,86.94999695,84.04000092,84.12999725,34828200,AMD
3/3/2021,84.27999878,84.37999725,80.84999847,80.86000061,43541000,AMD
3/4/2021,80.23000336,81.80999756,76.77999878,77.75,60549400,AMD
3/5/2021,79,79.48000336,74.19999695,78.51999664,58548900,AMD
3/8/2021,78.02999878,79,73.86000061,73.95999908,54563900,AMD
3/9/2021,76.73000336,79.22000122,75.76999664,78.52999878,45088300,AMD
3/10/2021,79.75,80.04000092,77.41000366,77.51999664,45416600,AMD
3/11/2021,79.40000153,81.88999939,79.37000275,81.23000336,43583700,AMD
3/12/2021,79.73000336,81.19000244,79.23000336,81.05000305,32938000,AMD
3/15/2021,81.91000366,83.38999939,81.19999695,82.5,39086800,AMD
3/16/2021,83.66000366,84.75,82.26000214,82.75,42971600,AMD
3/17/2021,81.75,83.25,80.41000366,82.62999725,43320600,AMD
3/18/2021,81.05999756,81.62000275,78.01000214,78.12000275,51036500,AMD
3/19/2021,78.48999786,79.33999634,77.58999634,79.05999756,42283400,AMD
3/22/2021,79.98999786,81.26999664,79.22000122,80.30000305,39648600,AMD
3/23/2021,80.12999725,80.33999634,77.94999695,78.37999725,40466600,AMD
3/24/2021,77.55000305,78.80000305,76.40000153,76.48000336,43753600,AMD
3/25/2021,75.84999847,76.94999695,74.95999908,76.22000122,44735100,AMD
3/26/2021,76.62000275,77.5,75.02999878,77.41000366,49148700,AMD
3/29/2021,77.02999878,78.01999664,76.26000214,77.13999939,37144300,AMD
3/30/2021,76.47000122,76.55999756,74.84999847,76,39169300,AMD
3/31/2021,76.56999969,79.12999725,76.51999664,78.5,43659500,AMD
4/1/2021,80.16000366,81.30999756,79.48000336,81.08999634,40182400,AMD
4/5/2021,81.73999786,81.90000153,80.38999939,81.43000031,32610600,AMD
4/6/2021,81.20999908,82.45999908,80.87999725,81.44000244,29327900,AMD
4/7/2021,81.31999969,83.09999847,80.34999847,82.19999695,35590900,AMD
4/8/2021,83.31999969,83.79000092,82.44000244,83.34999847,41925300,AMD
4/9/2021,82.80000305,83.58999634,82.16000366,82.76000214,32759900,AMD
4/12/2021,82.05999756,82.18000031,78.02999878,78.58000183,62098800,AMD
4/13/2021,79.66999817,80.72000122,78.98000336,80.19000244,37767300,AMD
4/14/2021,79.87999725,80.12999725,77.94000244,78.55000305,34263800,AMD
4/15/2021,80.31999969,83.94999695,79.97000122,83.01000214,68942800,AMD
4/16/2021,83.30000305,83.58999634,81.52999878,82.15000153,47280600,AMD
4/19/2021,82.12999725,83.18000031,80.38999939,81.11000061,39115500,AMD
4/20/2021,80.81999969,81.11000061,78.51000214,79.26999664,34977800,AMD
4/21/2021,78.98999786,81.66000366,78.86000061,81.61000061,35069000,AMD
4/22/2021,81.61000061,81.79000092,78.58999634,79.05999756,38846100,AMD
4/23/2021,80.20999908,83.30000305,79.95999908,82.76000214,49194000,AMD
4/26/2021,83.34999847,85.90000153,82.69999695,85.41000366,57594500,AMD
4/27/2021,85.66999817,87.15000153,85.12999725,85.20999908,61909900,AMD
4/28/2021,88.84999847,89.19999695,83.91999817,84.01999664,108920300,AMD
4/29/2021,84.69999695,85.26999664,82.62999725,83.91000366,51294500,AMD
4/30/2021,82.97000122,84.09999847,81.41999817,81.62000275,46601900,AMD
5/3/2021,81.97000122,82,78.45999908,78.55000305,66323300,AMD
5/4/2021,77.94999695,78.66999817,77.04000092,78.61000061,59194300,AMD
5/5/2021,79.05000305,79.30000305,77.36000061,77.83000183,42310200,AMD
5/6/2021,77.62999725,78.05999756,76.47000122,77.88999939,38661300,AMD
5/7/2021,78.75,79.56999969,78.22000122,78.80999756,36954200,AMD
5/10/2021,78.19999695,78.30000305,75.91999817,75.98999786,45134500,AMD
5/11/2021,73.56999969,76.93000031,72.75,76.83000183,51008200,AMD
5/12/2021,75.08999634,76.12999725,74.16000366,74.63999939,42531400,AMD
5/13/2021,75.20999908,75.69999695,72.5,73.08999634,48646800,AMD
5/14/2021,74.01999664,75.02999878,72.72000122,74.58999634,38355800,AMD
5/17/2021,74.22000122,75.51999664,73.41000366,74.65000153,40779200,AMD
5/18/2021,74.73999786,75.76999664,74.23999786,74.44000244,31982500,AMD
5/19/2021,73.16000366,76.97000122,72.76000214,76.23000336,73966200,AMD
5/20/2021,76.80999756,78.26999664,76.25,78.05999756,49135000,AMD
5/21/2021,78.55000305,78.80999756,77.04000092,77.16999817,40201100,AMD
5/24/2021,77.26000214,78.01000214,76.80000305,77.44000244,33194300,AMD
5/25/2021,77.33000183,78.76999664,76.83999634,77.86000061,47353100,AMD
5/26/2021,77.83000183,78.58999634,77.58999634,78.33999634,30354000,AMD
5/27/2021,78.11000061,78.43000031,77.47000122,78.41999817,35883200,AMD
5/28/2021,78.66000366,81.08999634,78.66000366,80.08000183,40952700,AMD
6/1/2021,81.01000214,82.91000366,80.66000366,80.80999756,43433000,AMD
6/2/2021,81,82.59999847,80.66000366,81.97000122,35203200,AMD
6/3/2021,81.12999725,81.88999939,80.26000214,80.27999878,29812000,AMD
6/4/2021,80.91999817,82.19000244,80.80999756,81.58000183,26387800,AMD
6/7/2021,81.40000153,81.68000031,80.37999725,81.34999847,29006800,AMD
6/8/2021,81.87000275,82.65000153,80.44999695,80.88999939,26956600,AMD
6/9/2021,81.08999634,81.68000031,79.80000305,79.95999908,28454600,AMD
6/10/2021,80.01999664,81.70999908,79.69999695,81.55999756,28606400,AMD
