date,open,high,low,close,volume,Name
6/26/2020,232.6399994,233.0899963,215.3999939,216.0800018,76343900,META
6/29/2020,209.75,220.75,207.1100006,220.6399994,58514300,META
6/30/2020,220.5899963,227.5,218.4700012,227.0700073,33927100,META
7/1/2020,228.5,239,227.5599976,237.5500031,43399700,META
7/2/2020,239,240,232.6100006,233.4199982,30633600,META
7/6/2020,233.7599945,240.3999939,232.2700043,240.2799988,26206200,META
7/7/2020,239.4100037,247.6499939,238.8200073,240.8600006,27887800,META
7/8/2020,238.1100006,246.9900055,236.5899963,243.5800018,29791300,META
7/9/2020,245,246.5299988,239.2400055,244.5,22174900,META
7/10/2020,243.6900024,245.4900055,239.3200073,245.0700073,22982700,META
7/13/2020,247.0099945,250.1499939,238.4199982,239,24674900,META
7/14/2020,236.7599945,240.3300018,232.0299988,239.7299957,23378100,META
7/15/2020,241.5500031,244.8200073,238.0500031,240.2799988,19133600,META
7/16/2020,238,241.7599945,236.3300018,240.9299927,18880700,META
7/17/2020,241,244.1600037,237.8600006,242.0299988,18152400,META
7/20/2020,240.0599976,246.0500031,235.6399994,245.4199982,20872200,META
7/21/2020,246.2200012,246.9100037,240.0800018,241.75,19364200,META
7/22/2020,240.2599945,241.8999939,238.1199951,239.8699951,15427900,META
7/23/2020,239.6300049,242.4199982,231.75,232.6000061,21771800,META
7/24/2020,230.1900024,233.4900055,226.8999939,230.7100067,18325800,META
7/27/2020,231.4600067,234.9499969,230.8300018,233.5,13163100,META
7/28/2020,234.6300049,234.9600067,229.8300018,230.1199951,14170100,META
7/29/2020,231.1399994,233.6999969,230.3099976,233.2899933,13588300,META
7/30/2020,230.2200012,234.8899994,229,234.5,20615300,META
7/31/2020,255.8200073,255.8500061,249,253.6699982,53005100,META
8/3/2020,252.6499939,255.3999939,250.3300018,251.9600067,23124900,META
8/4/2020,251.5599976,252.8000031,247.4299927,249.8300018,17183500,META
8/5/2020,250.1900024,252.2700043,247.7700043,249.1199951,13050100,META
8/6/2020,249.0399933,266.6000061,248.6699982,265.2799988,45241600,META
8/7/2020,264.0799866,278.8900146,263.4299927,268.4400024,72766400,META
8/10/2020,268.0400085,273.8599854,259.6900024,263,30248800,META
8/11/2020,260.1900024,265.9200134,255.1300049,256.1300049,28238300,META
8/12/2020,258.9700012,263.8999939,258.1099854,259.8900146,21415700,META
8/13/2020,261.5499878,265.1600037,259.5700073,261.2999878,17374000,META
8/14/2020,262.3099976,262.6499939,258.6799927,261.2399902,14792700,META
8/17/2020,262.5,264.1000061,259.3999939,261.1600037,13351100,META
8/18/2020,260.9500122,265.1499939,259.2600098,262.3399963,18690400,META
8/19/2020,261.3900146,267.9100037,261.3500061,262.5899963,23291500,META
8/20/2020,261.5,269.6300049,261.4599915,269.0100098,20299700,META
8/21/2020,268.6900024,270.4899902,266.4200134,267.0100098,15538600,META
8/24/2020,271.0700073,277.25,268.769989,271.3900146,23685600,META
8/25/2020,272.4100037,283.0899963,270.2600098,280.8200073,42127200,META
8/26/2020,284,304.6700134,284,303.9100037,69015200,META
8/27/2020,300.1600037,301.230011,292.019989,293.2200012,30301300,META
8/28/2020,295,297.230011,290.980011,293.6600037,17157400,META
8/31/2020,293.9500122,296.8800049,291.5499878,293.2000122,17345100,META
9/1/2020,294.7099915,301.4899902,292.7099915,295.4400024,17295900,META
9/2/2020,298.8800049,303.6000061,293.0499878,302.5,24341400,META
9/3/2020,295.9899902,297.6000061,283.6300049,291.1199951,32294100,META
9/4/2020,287.25,289,271.1400146,282.730011,30333700,META
9/8/2020,271.2799988,279.2999878,269.4200134,271.1600037,24864000,META
9/9/2020,275.769989,278.480011,271.3500061,273.7200012,22918800,META
9/10/2020,275.5100098,279.1600037,267.0299988,268.0899963,24814700,META
9/11/2020,270.0599976,271.3900146,262.6400146,266.6099854,18913900,META
9/14/2020,270.9500122,276.6400146,265.7000122,266.1499939,24093800,META
9/15/2020,270.6700134,274.519989,269.2999878,272.4200134,18478500,META
9/16/2020,267.2900085,272.4400024,261.7900085,263.519989,29183400,META
9/17/2020,258.2799988,261.5,250.1900024,254.8200073,31281400,META
9/18/2020,258.3999939,259.2000122,250.0500031,252.5299988,28130800,META
9/21/2020,247.5399933,249.9499969,244.1300049,248.1499939,24709400,META
9/22/2020,253.3099976,255.3200073,248.2200012,254.75,30293100,META
9/23/2020,255.2599945,257.9899902,248.1499939,249.0200043,19641300,META
9/24/2020,246.5,252.2400055,245.6199951,249.5299988,20006800,META
9/25/2020,249.3999939,255.75,246.6100006,254.8200073,18351300,META
9/28/2020,259.3999939,259.6000061,254.8200073,256.8200073,18826300,META
9/29/2020,257.8099976,263.3299866,256.8999939,261.7900085,20200200,META
9/30/2020,261.980011,266.0799866,260.1000061,261.8999939,20142500,META
10/1/2020,265.3500061,268.3299866,264.7999878,266.6300049,20009800,META
10/2/2020,261.2099915,265.1499939,259.1799927,259.9400024,16367600,META
10/5/2020,262.2000122,264.8699951,260.8399963,264.6499939,12822300,META
10/6/2020,261.7799988,265.6900024,258.2399902,258.6600037,18696900,META
10/7/2020,259.2099915,260.1799927,254.8200073,258.1199951,23133400,META
10/8/2020,259.75,264.6199951,259.1499939,263.7600098,16312800,META
10/9/2020,264.519989,264.75,262.1700134,264.4500122,14107800,META
10/12/2020,270.2000122,280.1799927,267.8699951,275.75,31019300,META
10/13/2020,277.5799866,279.1000061,273.3900146,276.1400146,18063300,META
10/14/2020,277.6199951,278.75,271.5,271.8200073,15577800,META
10/15/2020,267.6000061,269.0400085,263.6700134,266.7200012,15416100,META
10/16/2020,267.3800049,271.3699951,265.2999878,265.9299927,16622700,META
10/19/2020,265.5299988,268.5499878,259.8800049,261.3999939,13587000,META
10/20/2020,263.0599976,269.7000122,262.8800049,267.5599976,18763200,META
10/21/2020,279.5599976,283.0499878,276.3699951,278.730011,28998600,META
10/22/2020,279.8699951,282.4500122,275.0400085,278.1199951,16720000,META
10/23/2020,278.7999878,285.2399902,276.8200073,284.7900085,17535200,META
10/26/2020,283.1600037,285.230011,274.2600098,277.1099854,21322900,META
10/27/2020,278.7600098,284.5100098,276.3099976,283.2900085,16287200,META
10/28/2020,278.7900085,278.7900085,267.2600098,267.6700134,23121800,META
10/29/2020,276.5499878,283.6000061,273.7799988,280.8299866,32368100,META
10/30/2020,274.5,276.7000122,259.1000061,263.1099854,47247800,META
11/2/2020,264.6000061,270.4700012,257.3399963,261.3599854,27165700,META
11/3/2020,263.1600037,270.0499878,260.8800049,265.2999878,17961900,META
11/4/2020,281,288.9400024,278.6199951,287.3800049,35364400,META
11/5/2020,291.8999939,297.3800049,288.9500122,294.6799927,23823600,META
11/6/2020,293.9500122,294.6000061,288.0599976,293.4100037,13891000,META
11/9/2020,289.8699951,292.5799866,278.5299988,278.769989,25117700,META
11/10/2020,273.1000061,274,264,272.4299927,29067700,META
11/11/2020,273.4700012,278.3999939,272.480011,276.480011,14957000,META
