date,open,high,low,close,volume,Name
8/25/2021,11.19999981,11.80000019,11,11.39999962,57610,BTCT
8/26/2021,11.39999962,12.19999981,11.19999981,11.19999981,98850,BTCT
8/27/2021,11.60000038,11.60000038,11.19999981,11.39999962,64085,BTCT
8/30/2021,11.60000038,13.19999981,11.19999981,13.19999981,178385,BTCT
8/31/2021,13.19999981,13.60000038,12.60000038,13.39999962,99600,BTCT
9/1/2021,14,18.79999924,14,18.39999962,6420715,BTCT
9/2/2021,9,10.39999962,7.599999905,7.800000191,7629925,BTCT
9/3/2021,8.399999619,8.399999619,7.800000191,8,1665330,BTCT
9/7/2021,8.199999809,8.600000381,7.800000191,7.800000191,1339755,BTCT
9/8/2021,7.800000191,8,7.400000095,7.599999905,993555,BTCT
9/9/2021,7.599999905,7.800000191,7.400000095,7.800000191,996545,BTCT
9/10/2021,7.800000191,8.399999619,7.599999905,7.800000191,1750115,BTCT
9/13/2021,7.800000191,7.800000191,7.400000095,7.400000095,975910,BTCT
9/14/2021,7.400000095,7.599999905,6.800000191,7.199999809,1163690,BTCT
9/15/2021,7.199999809,7.199999809,6.599999905,6.800000191,750105,BTCT
9/16/2021,6.800000191,6.800000191,6.599999905,6.800000191,434550,BTCT
9/17/2021,6.800000191,6.800000191,6.599999905,6.599999905,439445,BTCT
9/20/2021,6.199999809,6.599999905,6,6,581410,BTCT
9/21/2021,6.800000191,7,6.199999809,6.199999809,1131860,BTCT
9/22/2021,6.199999809,6.400000095,6,6.199999809,426420,BTCT
9/23/2021,6.400000095,6.400000095,6.199999809,6.199999809,463975,BTCT
9/24/2021,6.199999809,6.199999809,6,6,409495,BTCT
9/27/2021,6,6.400000095,5.800000191,6.400000095,574460,BTCT
9/28/2021,6.400000095,6.800000191,6,6,1002260,BTCT
9/29/2021,6.199999809,7,6,6.599999905,1827830,BTCT
9/30/2021,7.400000095,8.600000381,7,7.199999809,8886690,BTCT
10/1/2021,7.599999905,7.800000191,6.599999905,7,3147390,BTCT
10/4/2021,6.800000191,6.800000191,6.400000095,6.599999905,1411920,BTCT
10/5/2021,6.599999905,6.800000191,6,6,1564955,BTCT
10/6/2021,5.800000191,6.599999905,5.599999905,6.599999905,1764350,BTCT
10/7/2021,6.599999905,6.800000191,6.199999809,6.400000095,1113355,BTCT
10/8/2021,6.199999809,6.400000095,6.199999809,6.199999809,605455,BTCT
10/11/2021,6.199999809,6.400000095,6,6.199999809,827370,BTCT
10/12/2021,6,6.199999809,5.800000191,6.199999809,1020560,BTCT
10/13/2021,6.199999809,6.800000191,6.199999809,6.599999905,1362580,BTCT
10/14/2021,6.400000095,6.400000095,6.199999809,6.199999809,968535,BTCT
10/15/2021,6.199999809,7,6.199999809,6.400000095,2106340,BTCT
10/18/2021,6.400000095,6.800000191,6.199999809,6.599999905,1695050,BTCT
10/19/2021,6.599999905,7,6.599999905,6.599999905,1836875,BTCT
10/20/2021,6.599999905,6.599999905,6.199999809,6.400000095,2151580,BTCT
10/21/2021,6.599999905,6.800000191,6.199999809,6.400000095,2001070,BTCT
10/22/2021,6.400000095,6.599999905,5.599999905,6.199999809,3773275,BTCT
10/25/2021,8,8.800000191,7,7.599999905,14991500,BTCT
10/26/2021,11.60000038,13.80000019,9.800000191,11,49770970,BTCT
10/27/2021,11.60000038,12.19999981,8,8.399999619,16499335,BTCT
10/28/2021,9.600000381,12.80000019,8.800000191,12,22403805,BTCT
10/29/2021,13,15,12,12.39999962,34099110,BTCT
11/1/2021,12.60000038,13.60000038,11.19999981,11.60000038,10757900,BTCT
11/2/2021,10.80000019,11.60000038,10.19999981,10.60000038,6694950,BTCT
11/3/2021,9.800000191,11.39999962,9.199999809,11,6606340,BTCT
11/4/2021,10.80000019,10.80000019,9.800000191,10,3354910,BTCT
11/5/2021,10,12.60000038,9.800000191,12.39999962,15459315,BTCT
11/8/2021,14.19999981,14.80000019,12.60000038,13,12917595,BTCT
11/9/2021,12.39999962,14,11.19999981,13.60000038,10705685,BTCT
11/10/2021,11.60000038,12.39999962,10.60000038,11.19999981,10109790,BTCT
11/11/2021,11.39999962,12,10.80000019,11.80000019,3596045,BTCT
11/12/2021,11.39999962,12.39999962,11,11.19999981,3842715,BTCT
11/15/2021,11.19999981,11.19999981,10.19999981,10.39999962,2654550,BTCT
11/16/2021,9.600000381,10.19999981,9.199999809,9.399999619,3937345,BTCT
11/17/2021,9.199999809,9.800000191,8.600000381,8.600000381,2862055,BTCT
11/18/2021,8.800000191,9.600000381,8.399999619,9.199999809,2708110,BTCT
11/19/2021,9,9.199999809,8.399999619,8.600000381,1819230,BTCT
11/22/2021,7.400000095,8.199999809,7.199999809,7.599999905,3491575,BTCT
11/23/2021,7.400000095,7.599999905,7,7.199999809,1776230,BTCT
11/24/2021,6.800000191,7.800000191,6.599999905,7.199999809,1680080,BTCT
11/26/2021,6.800000191,7.800000191,6.800000191,7.599999905,1128085,BTCT
11/29/2021,7.400000095,7.400000095,7,7,874335,BTCT
11/30/2021,7,7.599999905,7,7,1165085,BTCT
12/1/2021,7,7.199999809,5.599999905,5.800000191,2052650,BTCT
12/2/2021,6.199999809,6.400000095,6,6,1394715,BTCT
12/3/2021,6,6,5.199999809,5.199999809,2845020,BTCT
12/6/2021,5,5.800000191,5,5.599999905,1586615,BTCT
12/7/2021,6.199999809,6.400000095,5.800000191,6,1112460,BTCT
12/8/2021,6,6.400000095,5.800000191,6.199999809,843345,BTCT
12/9/2021,6.199999809,6.400000095,5.800000191,5.800000191,762350,BTCT
12/10/2021,5.800000191,6,5.599999905,6,648010,BTCT
12/13/2021,5.599999905,5.800000191,5.599999905,5.599999905,617790,BTCT
12/14/2021,5.599999905,5.599999905,5.199999809,5.400000095,881555,BTCT
12/15/2021,5.199999809,5.599999905,5,5.400000095,810940,BTCT
12/16/2021,5.400000095,5.599999905,5.199999809,5.199999809,346230,BTCT
12/17/2021,5.199999809,5.599999905,5,5.400000095,681655,BTCT
12/20/2021,5.199999809,5.199999809,5,5,706365,BTCT
12/21/2021,5,5.400000095,5,5.199999809,683190,BTCT
12/22/2021,6,6,5.199999809,5.199999809,1986640,BTCT
12/23/2021,5.400000095,5.599999905,5.199999809,5.199999809,1057535,BTCT
12/27/2021,5.199999809,5.400000095,5,5,844190,BTCT
12/28/2021,5,5.400000095,5,5.199999809,882435,BTCT
12/29/2021,5,5.199999809,5,5,994270,BTCT
12/30/2021,5,5.599999905,5,5.199999809,1221025,BTCT
12/31/2021,5.199999809,5.400000095,5,5,924515,BTCT
1/3/2022,5.199999809,5.400000095,5,5.400000095,906710,BTCT
1/4/2022,5.199999809,5.400000095,5,5.199999809,1027585,BTCT
1/5/2022,5.199999809,5.599999905,4.800000191,4.800000191,1468950,BTCT
1/6/2022,5,5,4,4.599999905,929840,BTCT
1/7/2022,4.599999905,4.800000191,4.599999905,4.599999905,590535,BTCT
1/10/2022,4.400000095,4.599999905,4.199999809,4.400000095,791395,BTCT
1/11/2022,4.599999905,4.599999905,4.400000095,4.599999905,660620,BTCT
1/12/2022,4.599999905,4.800000191,4.400000095,4.400000095,501435,BTCT
1/13/2022,4.400000095,4.400000095,4.199999809,4.199999809,598515,BTCT
1/14/2022,4.199999809,4.400000095,4,4.199999809,680575,BTCT
1/18/2022,4.199999809,4.199999809,4,4,656890,BTCT
1/19/2022,4,4,3.799999952,3.799999952,704030,BTCT
1/20/2022,3.599999905,4,3.599999905,3.799999952,874410,BTCT
1/21/2022,3.599999905,3.799999952,3.400000095,3.400000095,608615,BTCT
1/24/2022,3.400000095,3.599999905,3,3.400000095,834485,BTCT
1/25/2022,3.400000095,3.799999952,3.400000095,3.599999905,592465,BTCT
1/26/2022,3.799999952,4,3.400000095,3.599999905,908995,BTCT
1/27/2022,3.599999905,3.599999905,3.400000095,3.400000095,464860,BTCT
1/28/2022,3.400000095,3.400000095,3.200000048,3.400000095,575310,BTCT
1/31/2022,3.400000095,3.799999952,3.400000095,3.599999905,376780,BTCT
2/1/2022,3.799999952,4,3.599999905,3.799999952,605995,BTCT
2/2/2022,3.799999952,3.799999952,3.599999905,3.599999905,339165,BTCT
2/3/2022,3.599999905,3.599999905,3.400000095,3.599999905,329135,BTCT
2/4/2022,3.400000095,3.599999905,3.400000095,3.599999905,321990,BTCT
2/7/2022,3.599999905,4,3.599999905,3.599999905,663570,BTCT
2/8/2022,3.599999905,3.799999952,3.599999905,3.599999905,267415,BTCT
2/9/2022,3.599999905,3.799999952,3.599999905,3.799999952,400350,BTCT
2/10/2022,3.599999905,4.800000191,3.599999905,4.599999905,2784885,BTCT
2/11/2022,4.800000191,5.199999809,4,4.199999809,1654865,BTCT
2/14/2022,4,4.199999809,3.799999952,4,531705,BTCT
2/15/2022,4,4.400000095,4,4.199999809,775280,BTCT
2/16/2022,4.199999809,4.800000191,4.199999809,4.800000191,1523235,BTCT
2/17/2022,4.599999905,5.199999809,4.199999809,4.199999809,1908770,BTCT
2/18/2022,4.400000095,4.599999905,4,4,812170,BTCT
2/22/2022,4,4.199999809,3.599999905,3.799999952,543595,BTCT
2/23/2022,3.599999905,3.799999952,3.400000095,3.400000095,452130,BTCT
2/24/2022,3.200000048,3.400000095,3.200000048,3.400000095,730080,BTCT
2/25/2022,3.599999905,3.799999952,3.599999905,3.599999905,434690,BTCT
2/28/2022,3.799999952,4.199999809,3.400000095,4,1203840,BTCT
3/1/2022,4.199999809,4.400000095,3.799999952,4,1258975,BTCT
3/2/2022,4,4.400000095,3.799999952,4.199999809,979715,BTCT
3/3/2022,4.199999809,4.199999809,3.799999952,3.799999952,597890,BTCT
3/4/2022,4,4,3.599999905,3.599999905,505800,BTCT
3/7/2022,3.400000095,3.599999905,3.400000095,3.400000095,715615,BTCT
3/8/2022,3.200000048,3.599999905,3.200000048,3.400000095,799575,BTCT
3/9/2022,3.400000095,3.599999905,3.400000095,3.400000095,731310,BTCT
3/10/2022,3.400000095,3.599999905,3.400000095,3.400000095,404405,BTCT
3/11/2022,3.400000095,3.400000095,3.200000048,3.200000048,455790,BTCT
3/14/2022,3.400000095,3.400000095,2.799999952,3,778070,BTCT
3/15/2022,3,3.200000048,3,3.200000048,866705,BTCT
3/16/2022,3.599999905,3.599999905,3.200000048,3.400000095,1455795,BTCT
3/17/2022,3.799999952,4.199999809,3.799999952,3.799999952,1949105,BTCT
3/18/2022,3.599999905,3.799999952,3.599999905,3.799999952,1409160,BTCT
3/21/2022,3.599999905,3.799999952,3.400000095,3.599999905,807420,BTCT
3/22/2022,3.599999905,3.799999952,3.599999905,3.599999905,989930,BTCT
3/23/2022,3.599999905,4,3.599999905,3.799999952,1078570,BTCT
3/24/2022,3.799999952,3.799999952,3.599999905,3.599999905,629530,BTCT
3/25/2022,3.599999905,3.599999905,3.400000095,3.400000095,614605,BTCT
3/28/2022,3.400000095,3.599999905,3.400000095,3.599999905,871375,BTCT
3/29/2022,3.599999905,3.799999952,3.599999905,3.599999905,1042690,BTCT
3/30/2022,3.799999952,3.799999952,3.400000095,3.400000095,529815,BTCT
3/31/2022,3.400000095,3.400000095,3.200000048,3.400000095,436790,BTCT
4/1/2022,3.400000095,3.400000095,3.200000048,3.200000048,393540,BTCT
4/4/2022,3.400000095,3.400000095,3.200000048,3.200000048,322325,BTCT
4/5/2022,3.400000095,3.400000095,3.200000048,3.200000048,393005,BTCT
4/6/2022,3.200000048,3.200000048,3,3.200000048,269255,BTCT
4/7/2022,3,3.200000048,3,3,384860,BTCT
4/8/2022,3,3.200000048,2.799999952,3,422455,BTCT
4/11/2022,3,3,2.799999952,2.799999952,662150,BTCT
4/12/2022,2.799999952,2.799999952,2.599999905,2.599999905,581785,BTCT
4/13/2022,3.200000048,3.400000095,2.599999905,2.599999905,5721715,BTCT
4/14/2022,2.599999905,2.599999905,2.400000095,2.599999905,1701915,BTCT
4/18/2022,2.599999905,2.599999905,2.200000048,2.400000095,1285960,BTCT
4/19/2022,2.200000048,2.400000095,2.200000048,2.400000095,991455,BTCT
4/20/2022,2.400000095,2.400000095,2.200000048,2.200000048,687940,BTCT
4/21/2022,2.400000095,2.400000095,2.200000048,2.200000048,822420,BTCT
4/22/2022,2.200000048,2.400000095,2.200000048,2.200000048,604300,BTCT
4/25/2022,2.200000048,2.200000048,2.200000048,2.200000048,568215,BTCT
4/26/2022,2.200000048,2.200000048,2,2.200000048,642285,BTCT
4/27/2022,2,2.200000048,2,2.200000048,463115,BTCT
4/28/2022,2.200000048,2.200000048,2,2.200000048,772065,BTCT
4/29/2022,2.200000048,2.200000048,2,2,598560,BTCT
5/2/2022,2.200000048,2.200000048,2,2.200000048,513105,BTCT
5/3/2022,2.200000048,2.200000048,2,2,558495,BTCT
5/4/2022,2,2.200000048,2,2.200000048,1237975,BTCT
5/5/2022,2,2.200000048,1.799999952,1.799999952,2020270,BTCT
5/6/2022,37.59999847,48.79999924,32,39,193685,BTCT
5/9/2022,36.79999924,37.79999924,31.39999962,31.60000038,59850,BTCT
5/10/2022,30.60000038,31.60000038,28,29.20000076,29065,BTCT
5/11/2022,29,30.39999962,25.20000076,25.79999924,39455,BTCT
5/12/2022,25,27.39999962,24.60000038,26.79999924,37695,BTCT
5/13/2022,27,28.79999924,26,26.20000076,35995,BTCT
5/16/2022,27.79999924,30,25.79999924,26.79999924,101040,BTCT
5/17/2022,27.20000076,27.79999924,25,26.39999962,25330,BTCT
5/18/2022,25.60000038,27,25.20000076,27,27620,BTCT
5/19/2022,25.60000038,26.79999924,25.39999962,26.20000076,15030,BTCT
5/20/2022,27.60000038,27.60000038,24,25.20000076,25870,BTCT
5/23/2022,25.20000076,25.79999924,24.20000076,25.39999962,18390,BTCT
5/24/2022,25,25,23,23.39999962,38225,BTCT
5/25/2022,23,24,23,23.79999924,7415,BTCT
5/26/2022,23.79999924,27.60000038,23.20000076,27,55350,BTCT
5/27/2022,27,33.20000076,26.39999962,29.39999962,159140,BTCT
5/31/2022,29,31,28.20000076,30.39999962,12995,BTCT
6/1/2022,30.60000038,31.39999962,29,31,15435,BTCT
6/2/2022,30.39999962,33.59999847,29.60000038,33,14530,BTCT
6/3/2022,33,37,32.59999847,34.59999847,16875,BTCT
6/6/2022,34.59999847,35.20000076,31.39999962,31.79999924,13455,BTCT
6/7/2022,32.40000153,32.40000153,30.20000076,31.79999924,7415,BTCT
6/8/2022,30.79999924,35,30.20000076,33.79999924,10525,BTCT
6/9/2022,32.79999924,39.20000076,31.79999924,35.79999924,36215,BTCT
6/10/2022,35.40000153,35.79999924,32.20000076,33.40000153,9040,BTCT
6/13/2022,30.20000076,31.20000076,28.60000038,29.60000038,7810,BTCT
6/14/2022,29.20000076,33.40000153,29.20000076,32,8185,BTCT
6/15/2022,31.39999962,31.39999962,29.39999962,31,5145,BTCT
6/16/2022,29.79999924,30.60000038,28.79999924,29,5285,BTCT
6/17/2022,29.60000038,32,29.60000038,31.60000038,7890,BTCT
6/21/2022,32,34.79999924,31.79999924,33.79999924,6100,BTCT
6/22/2022,32.20000076,34.79999924,32.20000076,32.40000153,4155,BTCT
6/23/2022,32.40000153,34.79999924,31.60000038,33.40000153,27200,BTCT
6/24/2022,33.20000076,36,32.79999924,34.40000153,11955,BTCT
6/27/2022,33.20000076,35.79999924,31.20000076,31.79999924,10355,BTCT
6/28/2022,33.40000153,33.40000153,29,29.60000038,11705,BTCT
6/29/2022,29.79999924,29.79999924,28,28.79999924,4775,BTCT
6/30/2022,28.39999962,28.60000038,26.79999924,28,3335,BTCT
7/1/2022,27.60000038,29.20000076,27.20000076,27.60000038,3820,BTCT
7/5/2022,27,28.79999924,26.60000038,28.79999924,1885,BTCT
7/6/2022,28,28.39999962,26.20000076,26.60000038,6745,BTCT
7/7/2022,26.60000038,28,26.39999962,28,3280,BTCT
7/8/2022,27.39999962,30.60000038,26.60000038,27.79999924,17335,BTCT
7/11/2022,30,30,25,25.60000038,31255,BTCT
7/12/2022,26,26,23.60000038,23.79999924,24060,BTCT
7/13/2022,23.60000038,24.20000076,22.60000038,23.60000038,7800,BTCT
7/14/2022,23,23.60000038,22.39999962,22.79999924,7105,BTCT
7/15/2022,22.60000038,23.39999962,22,22.60000038,11105,BTCT
7/18/2022,22.60000038,24.79999924,21.20000076,23.20000076,60095,BTCT
7/19/2022,23.60000038,23.79999924,21.60000038,22.20000076,77335,BTCT
7/20/2022,21.79999924,24.39999962,21.60000038,23.79999924,24830,BTCT
7/21/2022,23.60000038,24.20000076,22.60000038,23,7210,BTCT
7/22/2022,22.79999924,23.39999962,21.39999962,21.39999962,10710,BTCT
7/25/2022,21.39999962,21.39999962,21,21.39999962,5840,BTCT
7/26/2022,21.20000076,21.60000038,20.20000076,20.20000076,10405,BTCT
7/27/2022,21,21.79999924,20.20000076,21.60000038,17240,BTCT
7/28/2022,21.20000076,22,20.20000076,20.39999962,22235,BTCT
7/29/2022,20.20000076,21,20.20000076,20.79999924,6025,BTCT
8/1/2022,20.39999962,21,20.20000076,20.39999962,8295,BTCT
8/2/2022,20.20000076,22.79999924,20,22.60000038,31450,BTCT
8/3/2022,23.39999962,23.39999962,21.39999962,22.60000038,34970,BTCT
8/4/2022,17,19.39999962,16.20000076,19,80430,BTCT
8/5/2022,19.20000076,19.20000076,18,18.60000038,14345,BTCT
8/8/2022,18.39999962,18.79999924,17.39999962,17.60000038,25245,BTCT
8/9/2022,17.39999962,18.20000076,17,17.20000076,19800,BTCT
8/10/2022,17.20000076,17.79999924,17,17.79999924,11590,BTCT
8/11/2022,17.79999924,18,17.39999962,17.60000038,13565,BTCT
8/12/2022,17.79999924,18,17,17.60000038,11985,BTCT
8/15/2022,17.20000076,17.60000038,17.20000076,17.39999962,10515,BTCT
8/16/2022,17.39999962,17.39999962,17,17.20000076,11780,BTCT
8/17/2022,17.20000076,17.20000076,16.60000038,16.60000038,7515,BTCT
8/18/2022,16.60000038,16.60000038,16,16.20000076,12265,BTCT
8/19/2022,16.20000076,16.39999962,15.39999962,15.80000019,11230,BTCT
8/22/2022,15.80000019,15.80000019,14.39999962,14.60000038,14000,BTCT
8/23/2022,14.60000038,14.60000038,14.39999962,14.39999962,8925,BTCT
8/24/2022,14.39999962,14.80000019,14.39999962,14.80000019,7640,BTCT
8/25/2022,15,15.39999962,14.39999962,14.80000019,50305,BTCT
8/26/2022,15.60000038,15.60000038,12.60000038,12.80000019,74770,BTCT
8/29/2022,12.60000038,13,12.60000038,12.80000019,10965,BTCT
8/30/2022,12.19999981,12.39999962,11.39999962,11.80000019,25705,BTCT
8/31/2022,11.60000038,11.80000019,11,11.80000019,13815,BTCT
9/1/2022,11.80000019,11.80000019,10.80000019,11.19999981,9795,BTCT
9/2/2022,11.19999981,11.60000038,10.60000038,11.19999981,9340,BTCT
9/6/2022,11,11,10.19999981,10.80000019,9220,BTCT
9/7/2022,11,12,10.60000038,11.39999962,18100,BTCT
9/8/2022,11.39999962,11.39999962,10.80000019,11,9130,BTCT
9/9/2022,11,11.19999981,10.60000038,10.80000019,11375,BTCT
9/12/2022,11.19999981,11.19999981,10.60000038,11,8280,BTCT
9/13/2022,10.80000019,11,10.19999981,10.39999962,11495,BTCT
9/14/2022,10.39999962,10.60000038,10.19999981,10.39999962,9520,BTCT
9/15/2022,10.39999962,10.80000019,10.39999962,10.39999962,6655,BTCT
9/16/2022,11,11,10,10.19999981,10210,BTCT
9/19/2022,10.19999981,10.19999981,9.600000381,9.800000191,5220,BTCT
9/20/2022,9.800000191,9.800000191,8.800000191,9,14295,BTCT
9/21/2022,9,9,8.399999619,8.800000191,5385,BTCT
9/22/2022,8.800000191,9,8,8.199999809,9640,BTCT
9/23/2022,8,8.800000191,7.599999905,8,40830,BTCT
9/26/2022,8.199999809,8.600000381,8,8.399999619,8190,BTCT
9/27/2022,8.600000381,8.800000191,7.599999905,7.800000191,8200,BTCT
9/28/2022,7.800000191,8.199999809,7.800000191,8,6880,BTCT
9/29/2022,8,8.199999809,7.800000191,7.800000191,4440,BTCT
9/30/2022,8,8.199999809,7,7.199999809,11885,BTCT
10/3/2022,7.199999809,7.400000095,7,7.199999809,7245,BTCT
10/4/2022,7.199999809,7.599999905,7,7.199999809,33830,BTCT
10/5/2022,7.400000095,7.400000095,7,7.199999809,11735,BTCT
10/6/2022,7.199999809,7.400000095,7.199999809,7.199999809,5420,BTCT
10/7/2022,7.400000095,7.400000095,6.400000095,6.400000095,18910,BTCT
10/10/2022,7,7,6,6.199999809,7755,BTCT
10/11/2022,6,6.400000095,6,6,8795,BTCT
10/12/2022,6.199999809,6.400000095,5.599999905,5.800000191,9085,BTCT
10/13/2022,5.800000191,5.800000191,5.400000095,5.599999905,12480,BTCT
10/14/2022,5.800000191,5.800000191,5.400000095,5.400000095,9050,BTCT
10/17/2022,5.599999905,6,5,5.400000095,9690,BTCT
10/18/2022,5.800000191,6.599999905,5.400000095,5.800000191,23170,BTCT
10/19/2022,6,6,5.800000191,5.800000191,13875,BTCT
10/20/2022,5.599999905,6,5.199999809,6,7005,BTCT
10/21/2022,6,6,5.800000191,6,5335,BTCT
10/24/2022,6,6,5.400000095,5.400000095,13040,BTCT
10/25/2022,5.599999905,6,5.199999809,5.400000095,29210,BTCT
10/26/2022,5.400000095,5.599999905,5.400000095,5.400000095,12430,BTCT
10/27/2022,5.400000095,5.599999905,5.199999809,5.400000095,14030,BTCT
10/28/2022,5.400000095,5.400000095,5.199999809,5.400000095,4535,BTCT
10/31/2022,5.400000095,5.800000191,5.400000095,5.599999905,12120,BTCT
11/1/2022,5.800000191,5.800000191,5.400000095,5.599999905,6540,BTCT
11/2/2022,5.599999905,5.599999905,5.199999809,5.400000095,7265,BTCT
11/3/2022,5.400000095,5.400000095,5,5.199999809,9720,BTCT
11/4/2022,5.199999809,5.400000095,5,5,7105,BTCT
11/7/2022,5.199999809,5.199999809,4.800000191,5,11110,BTCT
11/8/2022,5.199999809,5.199999809,4.800000191,4.800000191,10325,BTCT
11/9/2022,5,5,4.400000095,4.400000095,9775,BTCT
11/10/2022,4.599999905,4.800000191,4.199999809,4.599999905,9355,BTCT
11/11/2022,4.599999905,5,4.599999905,4.599999905,12025,BTCT
11/14/2022,5.199999809,5.199999809,4.599999905,5,16890,BTCT
11/15/2022,5.599999905,5.599999905,5.199999809,5.400000095,19820,BTCT
11/16/2022,5.400000095,5.400000095,5,5,6435,BTCT
11/17/2022,5.400000095,5.400000095,4.800000191,5,6930,BTCT
11/18/2022,5,5.199999809,5,5,3645,BTCT
11/21/2022,4.800000191,5.199999809,4.800000191,4.800000191,5595,BTCT
11/22/2022,5.199999809,5.199999809,4.599999905,4.800000191,4675,BTCT
11/23/2022,4.800000191,4.800000191,4.599999905,4.599999905,8920,BTCT
11/25/2022,4.800000191,4.800000191,4.599999905,4.800000191,1795,BTCT
11/28/2022,4.800000191,5,4.800000191,4.800000191,5765,BTCT
11/29/2022,4.800000191,4.800000191,4.400000095,4.599999905,8370,BTCT
11/30/2022,4.599999905,5,4.599999905,4.800000191,5270,BTCT
12/1/2022,4.800000191,4.800000191,4.599999905,4.599999905,5780,BTCT
12/2/2022,4.599999905,5.199999809,4.599999905,5,17895,BTCT
12/5/2022,5,5.199999809,5,5,9390,BTCT
12/6/2022,5.199999809,5.199999809,4.599999905,5,4930,BTCT
12/7/2022,5,5,4.400000095,4.599999905,7265,BTCT
12/8/2022,4.800000191,5,4.400000095,4.599999905,4265,BTCT
12/9/2022,4.800000191,5.400000095,4.599999905,4.800000191,10775,BTCT
12/12/2022,5,5.800000191,4.800000191,5.599999905,33320,BTCT
12/13/2022,5.599999905,5.599999905,5,5.199999809,21965,BTCT
12/14/2022,5.199999809,5.199999809,4.400000095,4.599999905,23925,BTCT
12/15/2022,4.599999905,4.800000191,4.400000095,4.599999905,15395,BTCT
12/16/2022,4.800000191,4.800000191,4.400000095,4.400000095,10775,BTCT
12/19/2022,4.599999905,4.800000191,4,4,13335,BTCT
12/20/2022,4,4.199999809,3.799999952,3.799999952,5910,BTCT
12/21/2022,3.799999952,4,3.799999952,3.799999952,5460,BTCT
12/22/2022,3.799999952,4,3.599999905,3.599999905,11325,BTCT
12/23/2022,3.799999952,3.799999952,3.599999905,3.799999952,5650,BTCT
12/27/2022,3.799999952,3.799999952,3.599999905,3.599999905,7080,BTCT
12/28/2022,3.599999905,3.599999905,3.400000095,3.599999905,13360,BTCT
12/29/2022,3.400000095,3.799999952,3.400000095,3.599999905,10580,BTCT
12/30/2022,3.799999952,3.799999952,3.599999905,3.599999905,12315,BTCT
1/3/2023,3.799999952,3.799999952,3.599999905,3.599999905,16455,BTCT
1/4/2023,3.599999905,5.599999905,3.599999905,4.199999809,140195,BTCT
1/5/2023,4.199999809,4.599999905,3.599999905,4.400000095,39880,BTCT
1/6/2023,4.599999905,5,4.400000095,4.800000191,70175,BTCT
1/9/2023,4.800000191,4.800000191,4.599999905,4.599999905,18575,BTCT
1/10/2023,4.800000191,5.599999905,4.400000095,5.199999809,60895,BTCT
1/11/2023,5.400000095,5.599999905,5.199999809,5.400000095,28325,BTCT
1/12/2023,5.400000095,5.599999905,4,4.599999905,43410,BTCT
1/13/2023,4.800000191,5.599999905,4.599999905,5,44740,BTCT
1/17/2023,5.199999809,6,5,5.400000095,51300,BTCT
1/18/2023,5.400000095,5.599999905,5.199999809,5.199999809,29455,BTCT
1/19/2023,5.400000095,5.400000095,5,5,16160,BTCT
1/20/2023,5.199999809,5.400000095,5,5,20410,BTCT
1/23/2023,5.199999809,5.599999905,5,5.599999905,21235,BTCT
1/24/2023,5.800000191,6,5.599999905,5.599999905,13965,BTCT
1/25/2023,5.599999905,5.599999905,5,5.400000095,14830,BTCT
1/26/2023,5.400000095,5.599999905,5.199999809,5.400000095,14665,BTCT
1/27/2023,5.599999905,6.400000095,5.199999809,5.599999905,96175,BTCT
1/30/2023,5.800000191,6.800000191,5.599999905,6.599999905,98290,BTCT
1/31/2023,7,7,6.400000095,6.599999905,44230,BTCT
2/1/2023,6.800000191,6.800000191,6.199999809,6.199999809,24790,BTCT
2/2/2023,6.400000095,6.800000191,6.199999809,6.599999905,26775,BTCT
2/3/2023,6.199999809,7,6.199999809,6.800000191,34030,BTCT
2/6/2023,6.400000095,7.199999809,6.400000095,7.199999809,28195,BTCT
2/7/2023,7,7.199999809,6.599999905,7,10210,BTCT
2/8/2023,7,10,6.199999809,6.400000095,241945,BTCT
2/9/2023,6.400000095,6.800000191,5.400000095,5.400000095,44990,BTCT
2/10/2023,5.599999905,5.800000191,4.800000191,5,40295,BTCT
2/13/2023,5,5,4.599999905,4.800000191,15575,BTCT
2/14/2023,4.599999905,5.199999809,4.599999905,5,22505,BTCT
2/15/2023,4.800000191,5,4.800000191,4.800000191,16720,BTCT
2/16/2023,5.199999809,5.400000095,4.800000191,5,11505,BTCT
2/17/2023,5,5.400000095,5,5,9435,BTCT
2/21/2023,5,5.199999809,4.800000191,4.800000191,16305,BTCT
2/22/2023,4.800000191,5,4.599999905,4.599999905,13805,BTCT
2/23/2023,4.800000191,5,4.199999809,4.400000095,15390,BTCT
2/24/2023,4.400000095,4.800000191,4.199999809,4.400000095,13160,BTCT
2/27/2023,4.400000095,4.800000191,4.400000095,4.400000095,5650,BTCT
2/28/2023,4.599999905,4.800000191,4.199999809,4.800000191,6325,BTCT
3/1/2023,5,5,4.599999905,4.800000191,4260,BTCT
3/2/2023,5,5,4.800000191,4.800000191,106445,BTCT
3/3/2023,5.199999809,5.199999809,4.599999905,5.199999809,30640,BTCT
3/6/2023,5.400000095,5.400000095,4.800000191,5.199999809,29830,BTCT
3/7/2023,5.199999809,5.400000095,4.800000191,5,25995,BTCT
3/8/2023,5.400000095,5.400000095,4.800000191,5,9555,BTCT
3/9/2023,5,5.199999809,4.800000191,4.800000191,7995,BTCT
3/10/2023,5,5,4.400000095,4.599999905,9890,BTCT
