date,open,high,low,close,volume,Name
4/29/2020,53.95000076,54.27999878,53.68999863,53.88000107,9064100,ORCL
4/30/2020,53.47000122,53.59999847,52.79999924,52.97000122,11808800,ORCL
5/1/2020,52.38000107,52.43999863,51.31000137,51.79000092,8702400,ORCL
5/4/2020,51.70999908,51.79000092,51.09999847,51.75,7567900,ORCL
5/5/2020,52.22000122,52.86000061,51.99000168,52.04999924,7271800,ORCL
5/6/2020,52.43000031,52.5,51.70000076,51.86000061,7050000,ORCL
5/7/2020,52.40000153,52.91999817,52.27000046,52.59999847,7154700,ORCL
5/8/2020,53.18999863,53.77999878,52.77000046,53.56999969,8130800,ORCL
5/11/2020,53.13000107,53.83000183,53.06000137,53.52999878,8138600,ORCL
5/12/2020,53.79999924,53.83000183,52.25,52.27000046,8598800,ORCL
5/13/2020,52.43000031,52.49000168,51.27999878,51.65000153,10274300,ORCL
5/14/2020,51.13999939,53.02999878,50.86000061,52.90999985,13794000,ORCL
5/15/2020,52.70000076,53.99000168,52.52000046,52.91999817,39055700,ORCL
5/18/2020,53.90999985,53.95000076,53.06999969,53.15000153,9901900,ORCL
5/19/2020,53.18000031,53.25,52.31999969,52.34000015,9805100,ORCL
5/20/2020,53.09000015,53.27000046,52.65000153,52.90000153,9115900,ORCL
5/21/2020,52.75999832,52.93999863,52.11999893,52.22000122,7464000,ORCL
5/22/2020,52.34000015,52.63999939,52.08000183,52.61999893,7211700,ORCL
5/26/2020,53.65000153,53.68000031,52.65000153,52.77999878,11200600,ORCL
5/27/2020,53,53.25,52.56999969,53.20000076,9228100,ORCL
5/28/2020,53.75999832,54.15000153,53.22000122,53.61999893,9465400,ORCL
5/29/2020,53.61999893,53.93999863,52.99000168,53.77000046,14734800,ORCL
6/1/2020,53.27999878,53.38999939,52.79000092,53.06000137,7363200,ORCL
6/2/2020,53.24000168,53.29000092,52.63999939,53.27999878,8756300,ORCL
6/3/2020,53.33000183,53.61999893,52.99000168,53.49000168,9188700,ORCL
6/4/2020,53.22999954,53.68999863,52.63000107,52.84999847,9696000,ORCL
6/5/2020,53.09000015,54.27000046,52.74000168,53.97999954,12210100,ORCL
6/8/2020,53.34999847,55.11999893,53.27999878,55.09999847,11519500,ORCL
6/9/2020,55,55.06000137,53.88000107,54.18000031,8852500,ORCL
6/10/2020,54.5,54.65999985,53.90000153,54.11000061,7436700,ORCL
6/11/2020,53.25,53.56000137,51.22999954,51.31000137,12805700,ORCL
6/12/2020,52.45000076,53,50.97999954,51.86000061,11537200,ORCL
6/15/2020,50.95999908,53.43000031,50.90999985,53.25,16038100,ORCL
6/16/2020,54.45999908,55,53.77999878,54.59000015,19380200,ORCL
6/17/2020,53.02999878,53.74000168,51.5,51.52000046,28692600,ORCL
6/18/2020,51.59999847,54,51.31999969,53.68999863,19259500,ORCL
6/19/2020,54.20999908,54.45999908,52.97999954,54.40000153,33051200,ORCL
6/22/2020,54.09000015,55.38999939,53.88000107,55.11999893,16705900,ORCL
6/23/2020,55.29999924,55.97000122,55.13000107,55.18999863,18695000,ORCL
6/24/2020,55.11999893,55.68000031,54.33000183,54.43999863,18287400,ORCL
6/25/2020,54.40000153,54.59000015,53.54000092,54.52999878,16008700,ORCL
6/26/2020,54.34999847,54.59000015,53.63000107,54.18000031,17969400,ORCL
6/29/2020,54.22999954,54.95999908,53.84999847,54.75999832,14366900,ORCL
6/30/2020,54.79999924,55.43999863,54.5,55.27000046,18885900,ORCL
7/1/2020,54.68999863,55.88000107,54.68000031,55.49000168,17856800,ORCL
7/2/2020,55.79000092,56.43000031,55.65000153,55.93999863,15478900,ORCL
7/6/2020,56.20000076,56.83000183,56.15999985,56.59999847,15309700,ORCL
7/7/2020,56.34999847,56.95000076,56.22000122,56.31000137,13232100,ORCL
7/8/2020,56.63000107,56.68000031,55.99000168,56.65999985,12582200,ORCL
7/9/2020,56.99000168,57.79999924,56.81999969,57.52999878,15692600,ORCL
7/10/2020,57.47000122,57.52000046,56.68999863,57.38999939,12615800,ORCL
7/13/2020,57.40000153,57.84000015,56.97000122,57.00999832,15965600,ORCL
7/14/2020,56.66999817,57.29000092,56.47999954,57.20000076,15510300,ORCL
7/15/2020,57.41999817,57.84000015,56.38000107,56.61999893,10570800,ORCL
7/16/2020,56.41999817,56.49000168,55.58000183,55.81999969,8779300,ORCL
7/17/2020,56.08000183,56.11999893,54.75999832,54.90000153,14344800,ORCL
7/20/2020,54.88000107,55.52000046,54.68999863,55.40000153,11469300,ORCL
7/21/2020,55.79999924,56.34000015,55.58000183,55.90999985,11875100,ORCL
7/22/2020,55.70000076,56.18000031,55.70000076,56.00999832,13842400,ORCL
7/23/2020,56,56.36000061,55.59999847,55.75999832,12576000,ORCL
7/24/2020,55.47000122,56.04000092,55.25999832,55.65000153,8939700,ORCL
7/27/2020,55.65999985,55.95000076,55.31999969,55.34000015,10319600,ORCL
7/28/2020,55.25,55.74000168,55.20000076,55.34999847,13030100,ORCL
7/29/2020,55.56000137,55.90000153,55.34999847,55.70000076,7242700,ORCL
7/30/2020,55,55.47999954,54.88999939,55.25,7633200,ORCL
7/31/2020,55,55.47000122,54.33000183,55.45000076,9355800,ORCL
8/3/2020,55.77999878,56.09000015,55.49000168,55.97999954,9164900,ORCL
8/4/2020,55.77999878,56.00999832,55.52999878,56,6364300,ORCL
8/5/2020,56.31999969,56.31999969,55.38000107,55.5,6629000,ORCL
8/6/2020,55.49000168,55.59999847,54.93999863,55.27999878,8169600,ORCL
8/7/2020,55.00999832,55.24000168,54.75999832,55.22999954,8772300,ORCL
8/10/2020,55.24000168,55.61999893,54.88000107,54.93999863,10046900,ORCL
8/11/2020,55.24000168,55.45999908,54.13999939,54.27000046,8075100,ORCL
8/12/2020,54.52000046,54.70000076,53.97000122,54.16999817,9068200,ORCL
8/13/2020,53.90999985,54.20000076,53.68000031,54.02000046,8260300,ORCL
8/14/2020,54.02999878,54.56000137,53.77000046,54.20000076,5454400,ORCL
8/17/2020,54.20000076,54.38999939,53.65999985,53.99000168,9523700,ORCL
8/18/2020,55.61999893,56.93000031,54.86999893,55.18000031,21102600,ORCL
8/19/2020,55.58000183,56.79999924,55.45999908,56.20000076,16751500,ORCL
8/20/2020,55.59000015,55.81000137,55.09000015,55.25999832,10974800,ORCL
8/21/2020,55.38000107,55.45000076,54.72999954,55.18999863,9552000,ORCL
8/24/2020,55.75999832,56.11000061,55.43999863,56.00999832,7892100,ORCL
8/25/2020,56.15000153,56.75,56.02000046,56.09000015,7427000,ORCL
8/26/2020,56.34000015,57.49000168,56.06000137,57.49000168,11597600,ORCL
8/27/2020,57.45000076,58.45000076,56.58000183,57.18000031,15834700,ORCL
8/28/2020,57.33000183,58.15999985,57.20999908,57.88000107,8613800,ORCL
8/31/2020,57.13000107,57.75999832,57.04000092,57.22000122,18683500,ORCL
9/1/2020,57.36999893,58.00999832,57.08000183,57.65999985,10169500,ORCL
9/2/2020,57.72000122,59.31999969,57.72000122,59.02999878,14342800,ORCL
9/3/2020,58.72000122,58.99000168,56.65000153,57.09999847,15387400,ORCL
9/4/2020,56.88000107,57.27000046,55.15999985,55.72999954,14697200,ORCL
9/8/2020,55.34999847,55.79000092,54.86999893,55.31999969,16472800,ORCL
9/9/2020,56.15999985,57.40000153,55.86000061,56.95000076,13993200,ORCL
9/10/2020,57.43999863,58.18000031,56.75,57.33000183,20500900,ORCL
9/11/2020,60.70999908,61.86000061,56.86999893,57,40220600,ORCL
9/14/2020,60.86000061,61.5,59.34999847,59.45999908,50107400,ORCL
9/15/2020,60.00999832,61.68000031,59.38999939,60.93999863,30385600,ORCL
9/16/2020,61.11999893,61.38999939,59.65000153,60.43000031,21223300,ORCL
9/17/2020,59.41999817,60.61000061,59,60.18000031,22831200,ORCL
9/18/2020,59.97999954,60.29000092,59.43000031,59.75,49311700,ORCL
9/21/2020,62.45999908,62.59999847,60.02999878,60.81999969,32560400,ORCL
9/22/2020,60.38000107,60.75,59.45999908,60.61999893,13306000,ORCL
9/23/2020,60.11000061,60.49000168,58.90000153,58.95999908,15513500,ORCL
9/24/2020,58.74000168,59.90000153,58.29000092,59.29999924,9560500,ORCL
9/25/2020,59.27000046,59.99000168,58.95999908,59.79999924,9371900,ORCL
9/28/2020,60.02999878,60.54000092,59.47000122,59.58000183,9356300,ORCL
9/29/2020,59.58000183,60.15999985,59.40000153,59.47000122,6340600,ORCL
9/30/2020,59.52000046,60.38999939,59.36999893,59.70000076,11001500,ORCL
10/1/2020,60.16999817,60.27000046,59.45000076,59.68000031,7357700,ORCL
10/2/2020,58.70999908,59.52000046,58.50999832,58.83000183,7329800,ORCL
10/5/2020,59.43999863,59.66999817,59.09000015,59.56000137,6899200,ORCL
10/6/2020,59.50999832,60.52999878,59.40999985,59.50999832,9743600,ORCL
10/7/2020,59.77000046,60.90000153,59.63999939,60.59000015,8690900,ORCL
10/8/2020,60.79000092,61.29999924,60.63000107,60.88999939,7202800,ORCL
10/9/2020,61.15000153,61.38000107,60.86000061,61.15000153,7355700,ORCL
10/12/2020,61.24000168,61.83000183,61.06999969,61.45999908,8275000,ORCL
10/13/2020,61.56999969,61.77999878,60.88000107,60.97000122,8896300,ORCL
10/14/2020,61.34999847,61.52999878,60.84999847,60.95999908,6651100,ORCL
10/15/2020,60.27000046,60.74000168,60.08000183,60.52000046,6251600,ORCL
10/16/2020,60.70999908,61.11000061,60.25999832,60.29000092,6070800,ORCL
10/19/2020,60.38999939,60.75,59.38999939,59.61999893,8311000,ORCL
10/20/2020,59.91999817,60.33000183,59.63000107,59.75,9241200,ORCL
10/21/2020,59.34000015,60.11999893,59.22000122,59.66999817,10114900,ORCL
10/22/2020,59.43999863,59.86999893,58.68999863,59.68999863,11900600,ORCL
10/23/2020,59.90000153,60.15999985,59.70999908,59.90000153,9739300,ORCL
10/26/2020,58.09999847,58.47999954,56.52999878,57.49000168,18876900,ORCL
10/27/2020,57.63999939,57.97999954,57.02000046,57.08000183,10806500,ORCL
10/28/2020,56.27000046,56.59999847,55.52999878,55.59000015,13910600,ORCL
10/29/2020,55.20000076,56.75999832,55.13999939,56.02000046,13573700,ORCL
10/30/2020,55.75,56.63999939,55.45000076,56.11000061,12602300,ORCL
11/2/2020,56.43999863,57.47000122,56.11999893,56.45000076,11413200,ORCL
11/3/2020,57,57.5,56.56999969,56.79999924,8911200,ORCL
11/4/2020,58,58.09000015,56.34999847,56.49000168,12054900,ORCL
11/5/2020,57.45999908,57.65000153,56.41999817,56.65999985,9017100,ORCL
11/6/2020,56.77000046,56.97999954,56.15000153,56.79999924,7510400,ORCL
11/9/2020,58.18999863,59.08000183,56.77000046,56.84000015,11486600,ORCL
11/10/2020,56.90999985,57.24000168,56.20000076,56.66999817,9015900,ORCL
11/11/2020,57.06000137,57.63000107,56.79999924,57.20000076,7724400,ORCL
11/12/2020,57.25999832,57.49000168,56.09999847,56.45000076,7324000,ORCL
11/13/2020,56.88000107,57.09000015,56.54999924,56.90999985,5870300,ORCL
11/16/2020,57.02000046,57.61000061,56.88000107,57.15000153,6309200,ORCL
11/17/2020,57,57.38999939,56.81000137,57.11999893,5569700,ORCL
11/18/2020,57.11999893,57.29000092,56.24000168,56.25,8998800,ORCL
11/19/2020,56.09000015,56.47999954,55.56000137,56.45000076,9643100,ORCL
11/20/2020,56.36000061,56.43999863,55.68000031,55.70000076,8395800,ORCL
11/23/2020,55.84999847,56.56999969,55.77000046,56.08000183,8235900,ORCL
11/24/2020,56.59999847,57.90000153,56.36000061,57.56999969,10427200,ORCL
11/25/2020,57.72000122,57.75999832,57.25999832,57.40999985,6848900,ORCL
11/27/2020,57.40000153,57.86999893,57.15000153,57.75999832,5627000,ORCL
11/30/2020,57.61000061,58.20000076,57.20000076,57.72000122,26676900,ORCL
12/1/2020,58.20000076,59.27999878,58.00999832,58.74000168,11855300,ORCL
12/2/2020,58.29000092,59.27000046,58.13999939,59.08000183,9330400,ORCL
12/3/2020,59.22000122,59.97999954,59.06000137,59.27000046,9783900,ORCL
12/4/2020,59.31000137,60.54999924,59.27000046,59.95999908,10872700,ORCL
12/7/2020,59.95999908,60.20000076,59.63000107,59.79999924,14922900,ORCL
12/8/2020,58.99000168,59.70999908,58.22000122,59.02999878,15237800,ORCL
12/9/2020,58.88999939,59.90999985,58.79999924,59.72999954,12204100,ORCL
12/10/2020,59.50999832,59.81000137,59.04000092,59.47999954,14219900,ORCL
12/11/2020,60.93999863,61,59.41999817,60.61000061,16209900,ORCL
12/14/2020,60.83000183,61.65999985,60.68999863,60.75999832,16193600,ORCL
12/15/2020,61.09000015,62.18999863,60.90000153,61.86000061,15506700,ORCL
12/16/2020,61.86999893,63.18999863,61.84999847,62.77999878,16119900,ORCL
12/17/2020,62.99000168,64.05000305,62.72999954,63.61000061,15320500,ORCL
12/18/2020,63.47999954,65.33000183,63.43000031,65.05999756,33728700,ORCL
12/21/2020,63.88999939,65.19000244,63.88000107,64.48000336,18210200,ORCL
12/22/2020,64.55999756,66,64.43000031,65.15000153,17136000,ORCL
12/23/2020,65.26000214,66.19999695,65.15000153,65.30000305,13075200,ORCL
12/24/2020,65.05000305,65.58999634,64.77999878,64.95999908,3796500,ORCL
12/28/2020,65.41000366,65.69000244,64.75,64.87000275,6463500,ORCL
12/29/2020,65.25,65.26999664,64.22000122,64.45999908,7770200,ORCL
12/30/2020,64.80000305,64.91000366,64.34999847,64.40000153,6192000,ORCL
12/31/2020,64.33999634,64.76999664,64.01000214,64.69000244,6928600,ORCL
1/4/2021,64.69000244,64.69999695,63.16999817,63.75,11249900,ORCL
1/5/2021,63.68000031,63.79000092,62.47999954,62.95999908,11005700,ORCL
1/6/2021,62.27000046,63.34999847,61.90999985,62.56999969,8685400,ORCL
1/7/2021,62.84999847,63.74000168,62.84999847,63.06999969,7382800,ORCL
1/8/2021,63.18000031,63.54000092,62.90999985,63.38000107,7751700,ORCL
1/11/2021,62.95000076,63.56999969,62.84000015,63.02999878,6284700,ORCL
1/12/2021,63,63.02000046,62.18000031,62.41999817,7758200,ORCL
1/13/2021,62.31999969,62.59000015,61.97000122,62.06000137,8298000,ORCL
1/14/2021,62.06999969,62.16999817,61.50999832,61.59999847,10258600,ORCL
1/15/2021,61.59999847,62,61.20999908,61.77999878,7532600,ORCL
1/19/2021,62.09999847,62.29000092,61.09999847,61.29000092,8903400,ORCL
1/20/2021,61.36999893,62.02999878,61.15000153,61.56000137,7025000,ORCL
1/21/2021,61.65000153,61.84999847,60.91999817,61.20999908,6943600,ORCL
1/22/2021,60.93999863,61.15000153,59.74000168,60.36000061,9896700,ORCL
1/25/2021,60.38000107,60.95000076,59.77000046,60.90000153,8524700,ORCL
1/26/2021,61.06000137,62.04000092,60.84000015,61.79999924,8186500,ORCL
1/27/2021,61.40000153,63.18000031,61.36999893,62.54999924,14789000,ORCL
1/28/2021,62.54999924,63.24000168,61.16999817,61.22000122,11166400,ORCL
1/29/2021,61.15999985,61.5,60.20999908,60.43000031,11451800,ORCL
2/1/2021,60.91999817,62.00999832,60.74000168,61.50999832,10553500,ORCL
2/2/2021,61.88000107,62.91999817,61.79999924,62.36999893,10528000,ORCL
2/3/2021,62.18000031,62.75,61.97999954,62.16999817,9933500,ORCL
2/4/2021,62.47999954,63.38999939,62.25,63.34999847,9928700,ORCL
2/5/2021,63.5,64.06999969,63.27999878,63.59999847,9170200,ORCL
2/8/2021,63.79000092,63.86999893,62.84000015,63.11000061,7003400,ORCL
2/9/2021,63.08000183,63.84999847,62.90999985,63.66999817,5437400,ORCL
2/10/2021,63.84000015,63.90000153,62.93000031,63.27000046,9577500,ORCL
2/11/2021,63.56000137,63.97000122,62.27999878,62.70000076,7690800,ORCL
2/12/2021,62.31999969,63.11999893,62.31000137,63.08000183,6663400,ORCL
2/16/2021,63.11000061,63.25999832,62.09999847,62.13999939,7526000,ORCL
2/17/2021,61.83000183,62.15000153,61.36000061,62.09000015,6244500,ORCL
2/18/2021,61.81000137,62.20999908,61.65999985,62.06999969,6262400,ORCL
2/19/2021,62.25999832,62.36000061,61.08000183,61.13000107,10905100,ORCL
2/22/2021,62.84999847,64.97000122,62.27999878,64.44999695,20940300,ORCL
2/23/2021,64.41999817,65.22000122,64.05000305,64.5,18175400,ORCL
2/24/2021,64.48999786,65.15000153,64.08000183,64.69999695,10609300,ORCL
2/25/2021,64.63999939,66.36000061,64.58000183,65.30000305,15356100,ORCL
2/26/2021,65.54000092,66.27999878,64.5,64.51000214,20512600,ORCL
3/1/2021,64.94999695,66.73000336,64.76999664,66.16999817,11758900,ORCL
3/2/2021,66.15000153,67.41999817,66,66.66000366,13282000,ORCL
3/3/2021,66.25,67.54000092,66.19999695,66.91000366,15827600,ORCL
3/4/2021,66.68000031,67.30999756,65.30999756,65.61000061,19951100,ORCL
3/5/2021,67.30999756,71.72000122,67.30999756,69.97000122,34211500,ORCL
3/8/2021,70.47000122,72.94000244,70.09999847,72.16000366,23300500,ORCL
3/9/2021,72.40000153,73.22000122,72,72.63999939,17296400,ORCL
3/10/2021,73.5,73.62000275,71.5,72.12000275,21378600,ORCL
3/11/2021,67.65000153,68.09999847,65.43000031,67.41000366,38095400,ORCL
3/12/2021,66.95999908,67.87000275,66.44999695,67.16000366,11606300,ORCL
3/15/2021,66.94999695,67.77999878,66.90000153,67.73000336,8919600,ORCL
3/16/2021,68,68.06999969,66.68000031,66.84999847,14512500,ORCL
3/17/2021,66.80000305,66.84999847,66.16000366,66.22000122,11892400,ORCL
3/18/2021,66.47000122,67.01000214,66.08999634,66.73999786,13750300,ORCL
3/19/2021,66.79000092,66.83000183,65.95999908,66.26000214,30963600,ORCL
3/22/2021,66.22000122,66.51999664,65.86000061,66.31999969,10263700,ORCL
3/23/2021,66.33000183,67.94000244,66.33000183,67.26999664,12390100,ORCL
3/24/2021,67.11000061,67.41000366,66.73999786,66.83000183,11391100,ORCL
3/25/2021,66.95999908,68.73000336,66.76000214,68.62999725,14844700,ORCL
3/26/2021,68.56999969,70.37000275,68.27999878,70.25,12617000,ORCL
3/29/2021,70.20999908,72.33000183,70.16999817,71.12999725,15183700,ORCL
3/30/2021,70.83000183,71.05000305,69.94999695,70.55000305,12000200,ORCL
3/31/2021,70.69999695,71.09999847,69.91000366,70.16999817,9971700,ORCL
4/1/2021,70.45999908,71.83000183,70.33000183,71.80999756,13228700,ORCL
4/5/2021,72.19000244,74.90000153,72.05999756,74.16000366,25010200,ORCL
4/6/2021,73.62000275,74.65000153,73.16000366,74.27999878,14699800,ORCL
4/7/2021,73.59999847,74.18000031,73.44999695,74.06999969,12356800,ORCL
4/8/2021,74.26999664,75.52999878,74.15000153,75.27999878,13507700,ORCL
4/9/2021,75.34999847,75.69000244,74.90000153,75.58000183,13285700,ORCL
4/12/2021,75.25,76.19000244,75.19999695,76.12000275,10634900,ORCL
4/13/2021,76.16000366,77.01000214,75.90000153,76.66999817,13142400,ORCL
4/14/2021,77.04000092,77.36000061,76.51000214,76.81999969,12730700,ORCL
4/15/2021,77,78.55000305,76.83000183,78.29000092,13604200,ORCL
4/16/2021,78.30999756,79.33999634,77.86000061,78.94999695,13334100,ORCL
4/19/2021,78.80999756,80.20999908,78.33999634,78.75,19967200,ORCL
4/20/2021,78.69999695,79.41999817,78.65000153,79.23999786,12562300,ORCL
4/21/2021,78.79000092,79.33999634,76.52999878,76.66000366,18672800,ORCL
4/22/2021,76.11000061,76.48000336,74.75,74.87000275,16769300,ORCL
4/23/2021,74.29000092,75,73.84999847,74.97000122,10664700,ORCL
4/26/2021,74.97000122,75.04000092,74.19999695,74.5,9402200,ORCL
4/27/2021,74.38999939,75.43000031,74.22000122,75.22000122,9300200,ORCL
4/28/2021,75.16000366,75.26999664,74.66000366,74.76999664,6107800,ORCL
4/29/2021,75.37999725,75.90000153,74.63999939,75.87000275,7940400,ORCL
4/30/2021,75.55999756,75.91999817,75.19000244,75.79000092,7825300,ORCL
5/3/2021,76.27999878,77.48000336,76.08000183,77.33000183,15319600,ORCL
5/4/2021,77.06999969,78.69999695,76.93000031,78.52999878,15316500,ORCL
5/5/2021,78.97000122,79.83000183,78.41999817,79.19000244,12271900,ORCL
5/6/2021,79.18000031,79.95999908,78.55999756,79.73999786,14089700,ORCL
5/7/2021,79.80999756,80.54000092,78.58000183,80.40000153,14073400,ORCL
5/10/2021,78.76999664,80.72000122,78.59999847,80.15000153,17356700,ORCL
5/11/2021,79.75,79.90000153,77.25,77.69000244,12980400,ORCL
5/12/2021,77.56999969,78.19000244,76.52999878,76.75,12302600,ORCL
5/13/2021,77.52999878,78.44000244,76.87999725,78.13999939,11399300,ORCL
5/14/2021,78.12000275,79.05000305,78.12000275,78.88999939,9033400,ORCL
5/17/2021,78.87999725,79.52999878,78.84999847,79.08000183,6637900,ORCL
5/18/2021,78.98999786,79.47000122,78.38999939,78.69000244,6643100,ORCL
5/19/2021,77.80999756,78.76999664,77.55000305,78.73999786,8165000,ORCL
5/20/2021,78.94999695,79.31999969,78.68000031,78.72000122,8802700,ORCL
5/21/2021,79.19000244,79.84999847,78.98000336,79.02999878,8629000,ORCL
5/24/2021,79.48999786,79.87999725,79.13999939,79.37999725,7044700,ORCL
5/25/2021,79.61000061,79.68000031,78.65000153,78.83000183,7160600,ORCL
5/26/2021,78.58999634,79.37000275,78.55000305,79.26000214,12851100,ORCL
5/27/2021,79.5,80.05000305,78.83999634,78.98000336,12867800,ORCL
